[3999000000000020000, 255, 5, 2]
[4000000000000020000, 255, 0, 2]
[4001000000000020000, 255, 250, 2]
[4002000000000020000, 255, 245, 2]
[4003000000000020000, 255, 240, 2]
[4004000000000020000, 255, 235, 2]
[4005000000000020000, 255, 230, 2]
[4006000000000020000, 255, 225, 2]
[4007000000000020000, 255, 220, 2]
[4008000000000020000, 255, 215, 2]
[4009000000000020000, 255, 210, 2]
[4010000000000020000, 255, 205, 2]
[4011000000000020000, 255, 200, 2]
[4012000000000020000, 255, 195, 2]
[4013000000000020000, 255, 190, 2]
[4014000000000020000, 255, 185, 2]
[4015000000000020000, 255, 180, 2]
[4016000000000020000, 255, 175, 2]
[4017000000000020000, 255, 170, 2]
[4018000000000020000, 255, 165, 2]
[4019000000000020000, 255, 160, 2]
[4020000000000020000, 255, 155, 2]
[4021000000000020000, 255, 150, 2]
[4022000000000020000, 255, 145, 2]
[4023000000000020000, 255, 140, 2]
[4024000000000020000, 255, 135, 2]
[4025000000000020000, 255, 130, 2]
[4026000000000020000, 255, 125, 2]
[4027000000000020000, 255, 120, 2]
[4028000000000020000, 255, 115, 2]
[4029000000000020000, 255, 110, 2]
[4030000000000020000, 255, 105, 2]
[4031000000000020000, 255, 100, 2]
[4032000000000020000, 255, 95, 2]
[4033000000000020000, 255, 90, 2]
[4034000000000020000, 255, 85, 2]
[4035000000000020000, 255, 80, 2]
[4036000000000020000, 255, 75, 2]
[4037000000000020000, 255, 70, 2]
[4038000000000020000, 255, 65, 2]
[4039000000000020000, 255, 60, 2]
[4040000000000020000, 255, 55, 2]
[4041000000000020000, 255, 50, 2]
[4042000000000020000, 255, 45, 2]
[4043000000000020000, 255, 40, 2]
[4044000000000020000, 255, 35, 2]
[4045000000000020000, 255, 30, 2]
[4046000000000020000, 255, 25, 2]
[4047000000000020000, 255, 20, 2]
[4048000000000020000, 255, 15, 2]
[4049000000000020000, 255, 10, 2]
[4050000000000020000, 255, 5, 2]
[4051000000000020000, 255, 0, 2]
[4052000000000020000, 255, 250, 2]
[4053000000000020000, 255, 245, 2]
[4054000000000020000, 255, 240, 2]
[4055000000000020000, 255, 235, 1]
[4056000000000020000, 255, 230, 2]
[4057000000000020000, 255, 225, 2]
[4058000000000020000, 255, 220, 2]
[4059000000000020000, 255, 215, 2]
[4060000000000020000, 255, 210, 1]
[4061000000000020000, 255, 205, 2]
[4062000000000020000, 255, 200, 2]
[4063000000000020000, 255, 195, 2]
[4064000000000020000, 255, 190, 2]
[4065000000000020000, 255, 185, 2]
[4066000000000020000, 255, 180, 2]
[4067000000000020000, 255, 175, 2]
[4068000000000020000, 255, 170, 2]
[4069000000000020000, 255, 165, 2]
[4070000000000020000, 255, 160, 2]
[4071000000000020000, 255, 155, 2]
[4072000000000020000, 255, 150, 2]
[4073000000000020000, 255, 145, 2]
[4074000000000020000, 255, 140, 2]
[4075000000000020000, 255, 135, 2]
[4076000000000020000, 255, 130, 2]
[4077000000000020000, 255, 125, 2]
[4078000000000020000, 255, 120, 2]
[4079000000000020000, 255, 115, 2]
[4080000000000020000, 255, 110, 2]
[4081000000000020000, 255, 105, 2]
[4082000000000020000, 255, 100, 2]
[4083000000000020000, 255, 95, 2]
[4084000000000020000, 255, 90, 2]
[4085000000000020000, 255, 85, 2]
[4086000000000020000, 255, 80, 2]
[4087000000000020000, 255, 75, 2]
[4088000000000020000, 255, 70, 2]
[4089000000000020000, 255, 65, 2]
[4090000000000020000, 255, 60, 2]
[4091000000000020000, 255, 55, 2]
[4092000000000020000, 255, 50, 2]
[4093000000000020000, 255, 45, 2]
[4094000000000020000, 255, 40, 2]
[4095000000000020000, 255, 35, 2]
[4096000000000020000, 255, 30, 2]
[4097000000000020000, 255, 25, 2]
[4098000000000020000, 255, 20, 2]
[4099000000000020000, 255, 15, 2]
[4100000000000020000, 255, 10, 2]
[4101000000000020000, 255, 5, 2]
[4102000000000020000, 255, 0, 2]
[4103000000000020000, 255, 250, 2]
[4104000000000020000, 255, 245, 2]
[4105000000000020000, 255, 240, 2]
[4106000000000020000, 255, 235, 2]
[4107000000000020000, 255, 230, 2]
[4108000000000020000, 255, 225, 1]
[4109000000000020000, 255, 220, 2]
[4110000000000020000, 255, 215, 2]
[4111000000000020000, 255, 210, 2]
[4112000000000020000, 255, 205, 2]
[4113000000000020000, 255, 200, 2]
[4114000000000020000, 255, 195, 2]
[4115000000000020000, 255, 190, 2]
[4116000000000020000, 255, 185, 2]
[4117000000000020000, 255, 180, 2]
[4118000000000020000, 255, 175, 1]
[4119000000000020000, 255, 170, 2]
[4120000000000020000, 255, 165, 2]
[4121000000000020000, 255, 160, 2]
[4122000000000020000, 255, 155, 1]
[4123000000000020000, 255, 150, 2]
[4124000000000020000, 255, 145, 2]
[4125000000000020000, 255, 140, 2]
[4126000000000020000, 255, 135, 2]
[4127000000000020000, 255, 130, 2]
[4128000000000020000, 255, 125, 2]
[4129000000000020000, 255, 120, 2]
[4130000000000020000, 255, 115, 2]
[4131000000000020000, 255, 110, 2]
[4132000000000020000, 255, 105, 2]
[4133000000000020000, 255, 100, 2]
[4134000000000020000, 255, 95, 2]
[4135000000000020000, 255, 90, 2]
[4136000000000020000, 255, 85, 1]
[4137000000000020000, 255, 80, 2]
[4138000000000020000, 255, 75, 2]
[4139000000000020000, 255, 70, 2]
[4140000000000020000, 255, 65, 2]
[4141000000000020000, 255, 60, 2]
[4142000000000020000, 255, 55, 2]
[4143000000000020000, 255, 50, 2]
[4144000000000020000, 255, 45, 2]
[4145000000000020000, 255, 40, 2]
[4146000000000020000, 255, 35, 2]
[4147000000000020000, 255, 30, 2]
[4148000000000020000, 255, 25, 2]
[4149000000000020000, 255, 20, 2]
[4150000000000020000, 255, 15, 2]
[4151000000000020000, 255, 10, 2]
[4152000000000020000, 255, 5, 2]
[4153000000000020000, 255, 0, 2]
[4154000000000020000, 255, 250, 2]
[4155000000000020000, 255, 245, 2]
[4156000000000020000, 255, 240, 2]
[4157000000000020000, 255, 235, 2]
[4158000000000020000, 255, 230, 2]
[4159000000000020000, 255, 225, 2]
[4160000000000020000, 255, 220, 2]
[4161000000000020000, 255, 215, 2]
[4162000000000020000, 255, 210, 2]
[4163000000000020000, 255, 205, 2]
[4164000000000020000, 255, 200, 2]
[4165000000000020000, 255, 195, 2]
[4166000000000020000, 255, 190, 2]
[4167000000000020000, 255, 185, 2]
[4168000000000020000, 255, 180, 2]
[4169000000000020000, 255, 175, 2]
[4170000000000020000, 255, 170, 2]
[4171000000000020000, 255, 165, 2]
[4172000000000020000, 255, 160, 2]
[4173000000000020000, 255, 155, 2]
[4174000000000020000, 255, 150, 2]
[4175000000000020000, 255, 145, 2]
[4176000000000020000, 255, 140, 2]
[4177000000000020000, 255, 135, 2]
[4178000000000020000, 255, 130, 2]
[4179000000000020000, 255, 125, 2]
[4180000000000020000, 255, 120, 2]
[4181000000000020000, 255, 115, 2]
[4182000000000020000, 255, 110, 2]
[4183000000000020000, 255, 105, 2]
[4184000000000020000, 255, 100, 2]
[4185000000000020000, 255, 95, 2]
[4186000000000020000, 255, 90, 2]
[4187000000000020000, 255, 85, 2]
[4188000000000020000, 255, 80, 2]
[4189000000000020000, 255, 75, 2]
[4190000000000020000, 255, 70, 2]
[4191000000000020000, 255, 65, 2]
[4192000000000020000, 255, 60, 2]
[4193000000000020000, 255, 55, 2]
[4194000000000020000, 255, 50, 2]
[4195000000000020000, 255, 45, 2]
[4196000000000020000, 255, 40, 2]
[4197000000000020000, 255, 35, 2]
[4198000000000020000, 255, 30, 2]
[4199000000000020000, 255, 25, 2]
[4200000000000020000, 255, 20, 2]
[4201000000000020000, 255, 15, 2]
[4202000000000020000, 255, 10, 2]
[4203000000000020000, 255, 5, 2]
[4204000000000020000, 255, 0, 2]
[4205000000000020000, 255, 250, 2]
[4206000000000020000, 255, 245, 2]
[4207000000000020000, 255, 240, 2]
[4208000000000020000, 255, 235, 2]
[4209000000000020000, 255, 230, 2]
[4210000000000020000, 255, 225, 2]
[4211000000000020000, 255, 220, 2]
[4212000000000020000, 255, 215, 2]
[4213000000000020000, 255, 210, 2]
[4214000000000020000, 255, 205, 2]
[4215000000000020000, 255, 200, 2]
[4216000000000020000, 255, 195, 2]
[4217000000000020000, 255, 190, 2]
[4218000000000020000, 255, 185, 2]
[4219000000000020000, 255, 180, 2]
[4220000000000020000, 255, 175, 2]
[4221000000000020000, 255, 170, 2]
[4222000000000020000, 255, 165, 2]
[4223000000000020000, 255, 160, 2]
[4224000000000020000, 255, 155, 2]
[4225000000000020000, 255, 150, 2]
[4226000000000020000, 255, 145, 2]
[4227000000000020000, 255, 140, 2]
[4228000000000020000, 255, 135, 2]
[4229000000000020000, 255, 130, 2]
[4230000000000020000, 255, 125, 2]
[4231000000000020000, 255, 120, 2]
[4232000000000020000, 255, 115, 2]
[4233000000000020000, 255, 110, 2]
[4234000000000020000, 255, 105, 2]
[4235000000000020000, 255, 100, 2]
[4236000000000020000, 255, 95, 2]
[4237000000000020000, 255, 90, 2]
[4238000000000020000, 255, 85, 2]
[4239000000000020000, 255, 80, 2]
[4240000000000020000, 255, 75, 2]
[4241000000000020000, 255, 70, 2]
[4242000000000020000, 255, 65, 2]
[4243000000000020000, 255, 60, 2]
[4244000000000020000, 255, 55, 2]
[4245000000000020000, 255, 50, 2]
[4246000000000020000, 255, 45, 2]
[4247000000000020000, 255, 40, 2]
[4248000000000020000, 255, 35, 2]
[4249000000000020000, 255, 30, 2]
[4250000000000020000, 255, 25, 2]
[4251000000000020000, 255, 20, 2]
[4252000000000020000, 255, 15, 2]
[4253000000000020000, 255, 10, 2]
[4254000000000020000, 255, 5, 2]
[4255000000000020000, 255, 0, 2]
[4256000000000020000, 255, 250, 1]
[4257000000000020000, 255, 245, 2]
[4258000000000020000, 255, 240, 2]
[4259000000000020000, 255, 235, 2]
[4260000000000020000, 255, 230, 2]
[4261000000000020000, 255, 225, 2]
[4262000000000020000, 255, 220, 2]
[4263000000000020000, 255, 215, 2]
[4264000000000020000, 255, 210, 2]
[4265000000000020000, 255, 205, 2]
[4266000000000020000, 255, 200, 2]
[4267000000000020000, 255, 195, 2]
[4268000000000020000, 255, 190, 2]
[4269000000000020000, 255, 185, 2]
[4270000000000020000, 255, 180, 2]
[4271000000000020000, 255, 175, 2]
[4272000000000020000, 255, 170, 2]
[4273000000000020000, 255, 165, 2]
[4274000000000020000, 255, 160, 2]
[4275000000000020000, 255, 155, 2]
[4276000000000020000, 255, 150, 2]
[4277000000000020000, 255, 145, 2]
[4278000000000020000, 255, 140, 2]
[4279000000000020000, 255, 135, 2]
[4280000000000020000, 255, 130, 2]
[4281000000000020000, 255, 125, 2]
[4282000000000020000, 255, 120, 2]
[4283000000000020000, 255, 115, 2]
[4284000000000020000, 255, 110, 2]
[4285000000000020000, 255, 105, 2]
[4286000000000020000, 255, 100, 2]
[4287000000000020000, 255, 95, 2]
[4288000000000020000, 255, 90, 2]
[4289000000000020000, 255, 85, 2]
[4290000000000020000, 255, 80, 2]
[4291000000000020000, 255, 75, 2]
[4292000000000020000, 255, 70, 2]
[4293000000000020000, 255, 65, 2]
[4294000000000020000, 255, 60, 2]
[4295000000000020000, 255, 55, 2]
[4296000000000020000, 255, 50, 2]
[4297000000000020000, 255, 45, 2]
[4298000000000020000, 255, 40, 2]
[4299000000000020000, 255, 35, 2]
[4300000000000020000, 255, 30, 2]
[4301000000000020000, 255, 25, 2]
[4302000000000020000, 255, 20, 2]
[4303000000000020000, 255, 15, 2]
[4304000000000020000, 255, 10, 2]
[4305000000000020000, 255, 5, 2]
[4306000000000020000, 255, 0, 2]
[4307000000000020000, 255, 250, 2]
[4308000000000020000, 255, 245, 2]
[4309000000000020000, 255, 240, 2]
[4310000000000020000, 255, 235, 2]
[4311000000000020000, 255, 230, 2]
[4312000000000020000, 255, 225, 2]
[4313000000000020000, 255, 220, 2]
[4314000000000020000, 255, 215, 2]
[4315000000000020000, 255, 210, 2]
[4316000000000020000, 255, 205, 2]
[4317000000000020000, 255, 200, 2]
[4318000000000020000, 255, 195, 2]
[4319000000000020000, 255, 190, 2]
[4320000000000020000, 255, 185, 2]
[4321000000000020000, 255, 180, 2]
[4322000000000020000, 255, 175, 2]
[4323000000000020000, 255, 170, 2]
[4324000000000020000, 255, 165, 2]
[4325000000000020000, 255, 160, 2]
[4326000000000020000, 255, 155, 1]
[4327000000000020000, 255, 150, 2]
[4328000000000020000, 255, 145, 2]
[4329000000000020000, 255, 140, 2]
[4330000000000020000, 255, 135, 1]
[4331000000000020000, 255, 130, 2]
[4332000000000020000, 255, 125, 2]
[4333000000000020000, 255, 120, 2]
[4334000000000020000, 255, 115, 2]
[4335000000000020000, 255, 110, 2]
[4336000000000020000, 255, 105, 2]
[4337000000000020000, 255, 100, 2]
[4338000000000020000, 255, 95, 2]
[4339000000000020000, 255, 90, 2]
[4340000000000020000, 255, 85, 2]
[4341000000000020000, 255, 80, 2]
[4342000000000020000, 255, 75, 2]
[4343000000000020000, 255, 70, 2]
[4344000000000020000, 255, 65, 2]
[4345000000000020000, 255, 60, 2]
[4346000000000020000, 255, 55, 2]
[4347000000000020000, 255, 50, 2]
[4348000000000020000, 255, 45, 2]
[4349000000000020000, 255, 40, 2]
[4350000000000020000, 255, 35, 2]
[4351000000000020000, 255, 30, 2]
[4352000000000020000, 255, 25, 2]
[4353000000000020000, 255, 20, 2]
[4354000000000020000, 255, 15, 2]
[4355000000000020000, 255, 10, 2]
[4356000000000020000, 255, 5, 2]
[4357000000000020000, 255, 0, 2]
[4358000000000020000, 255, 250, 2]
[4359000000000020000, 255, 245, 2]
[4360000000000020000, 255, 240, 2]
[4361000000000020000, 255, 235, 2]
[4362000000000020000, 255, 230, 2]
[4363000000000020000, 255, 225, 2]
[4364000000000020000, 255, 220, 2]
[4365000000000020000, 255, 215, 2]
[4366000000000020000, 255, 210, 2]
[4367000000000020000, 255, 205, 2]
[4368000000000020000, 255, 200, 2]
[4369000000000020000, 255, 195, 2]
[4370000000000020000, 255, 190, 2]
[4371000000000020000, 255, 185, 2]
[4372000000000020000, 255, 180, 2]
[4373000000000020000, 255, 175, 2]
[4374000000000020000, 255, 170, 2]
[4375000000000020000, 255, 165, 2]
[4376000000000020000, 255, 160, 2]
[4377000000000020000, 255, 155, 2]
[4378000000000020000, 255, 150, 2]
[4379000000000020000, 255, 145, 2]
[4380000000000020000, 255, 140, 2]
[4381000000000020000, 255, 135, 2]
[4382000000000020000, 255, 130, 2]
[4383000000000020000, 255, 125, 2]
[4384000000000020000, 255, 120, 2]
[4385000000000020000, 255, 115, 2]
[4386000000000020000, 255, 110, 2]
[4387000000000020000, 255, 105, 2]
[4388000000000020000, 255, 100, 2]
[4389000000000020000, 255, 95, 2]
[4390000000000020000, 255, 90, 2]
[4391000000000020000, 255, 85, 2]
[4392000000000020000, 255, 80, 2]
[4393000000000020000, 255, 75, 2]
[4394000000000020000, 255, 70, 2]
[4395000000000020000, 255, 65, 2]
[4396000000000020000, 255, 60, 2]
[4397000000000020000, 255, 55, 2]
[4398000000000020000, 255, 50, 2]
[4399000000000020000, 255, 45, 2]
[4400000000000020000, 255, 40, 2]
[4401000000000020000, 255, 35, 2]
[4402000000000020000, 255, 30, 2]
[4403000000000020000, 255, 25, 2]
[4404000000000020000, 255, 20, 2]
[4405000000000020000, 255, 15, 2]
[4406000000000020000, 255, 10, 2]
[4407000000000020000, 255, 5, 2]
[4408000000000020000, 255, 0, 2]
[4409000000000020000, 255, 250, 2]
[4410000000000020000, 255, 245, 2]
[4411000000000020000, 255, 240, 1]
[4412000000000020000, 255, 235, 2]
[4413000000000020000, 255, 230, 2]
[4414000000000020000, 255, 225, 2]
[4415000000000020000, 255, 220, 2]
[4416000000000020000, 255, 215, 2]
[4417000000000020000, 255, 210, 2]
[4418000000000020000, 255, 205, 2]
[4419000000000020000, 255, 200, 2]
[4420000000000020000, 255, 195, 2]
[4421000000000020000, 255, 190, 2]
[4422000000000020000, 255, 185, 2]
[4423000000000020000, 255, 180, 2]
[4424000000000020000, 255, 175, 2]
[4425000000000020000, 255, 170, 2]
[4426000000000020000, 255, 165, 2]
[4427000000000020000, 255, 160, 2]
[4428000000000020000, 255, 155, 2]
[4429000000000020000, 255, 150, 2]
[4430000000000020000, 255, 145, 2]
[4431000000000020000, 255, 140, 2]
[4432000000000020000, 255, 135, 2]
[4433000000000020000, 255, 130, 2]
[4434000000000020000, 255, 125, 2]
[4435000000000020000, 255, 120, 2]
[4436000000000020000, 255, 115, 2]
[4437000000000020000, 255, 110, 2]
[4438000000000020000, 255, 105, 2]
[4439000000000020000, 255, 100, 2]
[4440000000000020000, 255, 95, 2]
[4441000000000020000, 255, 90, 2]
[4442000000000020000, 255, 85, 2]
[4443000000000020000, 255, 80, 2]
[4444000000000020000, 255, 75, 2]
[4445000000000020000, 255, 70, 2]
[4446000000000020000, 255, 65, 2]
[4447000000000020000, 255, 60, 2]
[4448000000000020000, 255, 55, 2]
[4449000000000020000, 255, 50, 2]
[4450000000000020000, 255, 45, 2]
[4451000000000020000, 255, 40, 2]
[4452000000000020000, 255, 35, 2]
[4453000000000020000, 255, 30, 2]
[4454000000000020000, 255, 25, 2]
[4455000000000020000, 255, 20, 2]
[4456000000000020000, 255, 15, 2]
[4457000000000020000, 255, 10, 2]
[4458000000000020000, 255, 5, 2]
[4459000000000020000, 255, 0, 2]
[4460000000000020000, 255, 250, 2]
[4461000000000020000, 255, 245, 2]
[4462000000000020000, 255, 240, 2]
[4463000000000020000, 255, 235, 2]
[4464000000000020000, 255, 230, 2]
[4465000000000020000, 255, 225, 2]
[4466000000000020000, 255, 220, 2]
[4467000000000020000, 255, 215, 2]
[4468000000000020000, 255, 210, 2]
[4469000000000020000, 255, 205, 2]
[4470000000000020000, 255, 200, 2]
[4471000000000020000, 255, 195, 2]
[4472000000000020000, 255, 190, 2]
[4473000000000020000, 255, 185, 2]
[4474000000000020000, 255, 180, 2]
[4475000000000020000, 255, 175, 2]
[4476000000000020000, 255, 170, 2]
[4477000000000020000, 255, 165, 2]
[4478000000000020000, 255, 160, 1]
[4479000000000020000, 255, 155, 2]
[4480000000000020000, 255, 150, 2]
[4481000000000020000, 255, 145, 2]
[4482000000000020000, 255, 140, 2]
[4483000000000020000, 255, 135, 2]
[4484000000000020000, 255, 130, 2]
[4485000000000020000, 255, 125, 2]
[4486000000000020000, 255, 120, 2]
[4487000000000020000, 255, 115, 2]
[4488000000000020000, 255, 110, 2]
[4489000000000020000, 255, 105, 2]
[4490000000000020000, 255, 100, 2]
[4491000000000020000, 255, 95, 2]
[4492000000000020000, 255, 90, 2]
[4493000000000020000, 255, 85, 2]
[4494000000000020000, 255, 80, 2]
[4495000000000020000, 255, 75, 2]
[4496000000000020000, 255, 70, 2]
[4497000000000020000, 255, 65, 2]
[4498000000000020000, 255, 60, 2]
[4499000000000020000, 255, 55, 2]
[4500000000000020000, 255, 50, 2]
[4501000000000020000, 255, 45, 2]
[4502000000000020000, 255, 40, 2]
[4503000000000020000, 255, 35, 2]
[4504000000000020000, 255, 30, 2]
[4505000000000020000, 255, 25, 2]
[4506000000000020000, 255, 20, 2]
[4507000000000020000, 255, 15, 2]
[4508000000000020000, 255, 10, 2]
[4509000000000020000, 255, 5, 2]
[4510000000000020000, 255, 0, 2]
[4511000000000020000, 255, 250, 2]
[4512000000000020000, 255, 245, 2]
[4513000000000020000, 255, 240, 2]
[4514000000000020000, 255, 235, 2]
[4515000000000020000, 255, 230, 2]
[4516000000000020000, 255, 225, 2]
[4517000000000020000, 255, 220, 2]
[4518000000000020000, 255, 215, 1]
[4519000000000020000, 255, 210, 2]
[4520000000000020000, 255, 205, 2]
[4521000000000020000, 255, 200, 2]
[4522000000000020000, 255, 195, 2]
[4523000000000020000, 255, 190, 2]
[4524000000000020000, 255, 185, 2]
[4525000000000020000, 255, 180, 2]
[4526000000000020000, 255, 175, 2]
[4527000000000020000, 255, 170, 2]
[4528000000000020000, 255, 165, 2]
[4529000000000020000, 255, 160, 2]
[4530000000000020000, 255, 155, 2]
[4531000000000020000, 255, 150, 2]
[4532000000000020000, 255, 145, 2]
[4533000000000020000, 255, 140, 2]
[4534000000000020000, 255, 135, 2]
[4535000000000020000, 255, 130, 2]
[4536000000000020000, 255, 125, 2]
[4537000000000020000, 255, 120, 2]
[4538000000000020000, 255, 115, 2]
[4539000000000020000, 255, 110, 2]
[4540000000000020000, 255, 105, 2]
[4541000000000020000, 255, 100, 2]
[4542000000000020000, 255, 95, 2]
[4543000000000020000, 255, 90, 2]
[4544000000000020000, 255, 85, 2]
[4545000000000020000, 255, 80, 2]
[4546000000000020000, 255, 75, 2]
[4547000000000020000, 255, 70, 2]
[4548000000000020000, 255, 65, 2]
[4549000000000020000, 255, 60, 2]
[4550000000000020000, 255, 55, 2]
[4551000000000020000, 255, 50, 2]
[4552000000000020000, 255, 45, 2]
[4553000000000020000, 255, 40, 2]
[4554000000000020000, 255, 35, 2]
[4555000000000020000, 255, 30, 2]
[4556000000000020000, 255, 25, 2]
[4557000000000020000, 255, 20, 2]
[4558000000000020000, 255, 15, 2]
[4559000000000020000, 255, 10, 2]
[4560000000000020000, 255, 5, 2]
[4561000000000020000, 255, 0, 2]
[4562000000000020000, 255, 250, 2]
[4563000000000020000, 255, 245, 2]
[4564000000000020000, 255, 240, 2]
[4565000000000020000, 255, 235, 2]
[4566000000000020000, 255, 230, 2]
[4567000000000020000, 255, 225, 2]
[4568000000000020000, 255, 220, 2]
[4569000000000020000, 255, 215, 2]
[4570000000000020000, 255, 210, 2]
[4571000000000020000, 255, 205, 2]
[4572000000000020000, 255, 200, 2]
[4573000000000020000, 255, 195, 2]
[4574000000000020000, 255, 190, 2]
[4575000000000020000, 255, 185, 2]
[4576000000000020000, 255, 180, 2]
[4577000000000020000, 255, 175, 2]
[4578000000000020000, 255, 170, 2]
[4579000000000020000, 255, 165, 2]
[4580000000000020000, 255, 160, 2]
[4581000000000020000, 255, 155, 2]
[4582000000000020000, 255, 150, 2]
[4583000000000020000, 255, 145, 2]
[4584000000000020000, 255, 140, 2]
[4585000000000020000, 255, 135, 2]
[4586000000000020000, 255, 130, 2]
[4587000000000020000, 255, 125, 2]
[4588000000000020000, 255, 120, 2]
[4589000000000020000, 255, 115, 2]
[4590000000000020000, 255, 110, 2]
[4591000000000020000, 255, 105, 2]
[4592000000000020000, 255, 100, 2]
[4593000000000020000, 255, 95, 2]
[4594000000000020000, 255, 90, 2]
[4595000000000020000, 255, 85, 2]
[4596000000000020000, 255, 80, 2]
[4597000000000020000, 255, 75, 2]
[4598000000000020000, 255, 70, 2]
[4599000000000020000, 255, 65, 2]
[4600000000000020000, 255, 60, 2]
[4601000000000020000, 255, 55, 2]
[4602000000000020000, 255, 50, 2]
[4603000000000020000, 255, 45, 2]
[4604000000000020000, 255, 40, 2]
[4605000000000020000, 255, 35, 2]
[4606000000000020000, 255, 30, 2]
[4607000000000020000, 255, 25, 2]
[4608000000000020000, 255, 20, 2]
[4609000000000020000, 255, 15, 2]
[4610000000000020000, 255, 10, 2]
[4611000000000020000, 255, 5, 2]
[4612000000000020000, 255, 0, 2]
[4613000000000020000, 255, 250, 2]
[4614000000000020000, 255, 245, 2]
[4615000000000020000, 255, 240, 2]
[4616000000000020000, 255, 235, 1]
[4617000000000020000, 255, 230, 2]
[4618000000000020000, 255, 225, 2]
[4619000000000020000, 255, 220, 2]
[4620000000000020000, 255, 215, 2]
[4621000000000020000, 255, 210, 1]
[4622000000000020000, 255, 205, 2]
[4623000000000020000, 255, 200, 2]
[4624000000000020000, 255, 195, 2]
[4625000000000020000, 255, 190, 2]
[4626000000000020000, 255, 185, 2]
[4627000000000020000, 255, 180, 2]
[4628000000000020000, 255, 175, 2]
[4629000000000020000, 255, 170, 2]
[4630000000000020000, 255, 165, 1]
[4631000000000020000, 255, 160, 2]
[4632000000000020000, 255, 155, 2]
[4633000000000020000, 255, 150, 2]
[4634000000000020000, 255, 145, 2]
[4635000000000020000, 255, 140, 2]
[4636000000000020000, 255, 135, 2]
[4637000000000020000, 255, 130, 2]
[4638000000000020000, 255, 125, 2]
[4639000000000020000, 255, 120, 2]
[4640000000000020000, 255, 115, 2]
[4641000000000020000, 255, 110, 2]
[4642000000000020000, 255, 105, 2]
[4643000000000020000, 255, 100, 2]
[4644000000000020000, 255, 95, 2]
[4645000000000020000, 255, 90, 2]
[4646000000000020000, 255, 85, 2]
[4647000000000020000, 255, 80, 2]
[4648000000000020000, 255, 75, 2]
[4649000000000020000, 255, 70, 2]
[4650000000000020000, 255, 65, 2]
[4651000000000020000, 255, 60, 2]
[4652000000000020000, 255, 55, 2]
[4653000000000020000, 255, 50, 2]
[4654000000000020000, 255, 45, 2]
[4655000000000020000, 255, 40, 2]
[4656000000000020000, 255, 35, 2]
[4657000000000020000, 255, 30, 2]
[4658000000000020000, 255, 25, 2]
[4659000000000020000, 255, 20, 2]
[4660000000000020000, 255, 15, 2]
[4661000000000020000, 255, 10, 2]
[4662000000000020000, 255, 5, 2]
[4663000000000020000, 255, 0, 2]
[4664000000000020000, 255, 250, 2]
[4665000000000020000, 255, 245, 2]
[4666000000000020000, 255, 240, 2]
[4667000000000020000, 255, 235, 2]
[4668000000000020000, 255, 230, 2]
[4669000000000020000, 255, 225, 2]
[4670000000000020000, 255, 220, 2]
[4671000000000020000, 255, 215, 2]
[4672000000000020000, 255, 210, 2]
[4673000000000020000, 255, 205, 2]
[4674000000000020000, 255, 200, 2]
[4675000000000020000, 255, 195, 2]
[4676000000000020000, 255, 190, 2]
[4677000000000020000, 255, 185, 2]
[4678000000000020000, 255, 180, 2]
[4679000000000020000, 255, 175, 2]
[4680000000000020000, 255, 170, 2]
[4681000000000020000, 255, 165, 2]
[4682000000000020000, 255, 160, 2]
[4683000000000020000, 255, 155, 2]
[4684000000000020000, 255, 150, 2]
[4685000000000020000, 255, 145, 2]
[4686000000000020000, 255, 140, 1]
[4687000000000020000, 255, 135, 2]
[4688000000000020000, 255, 130, 1]
[4689000000000020000, 255, 125, 2]
[4690000000000020000, 255, 120, 2]
[4691000000000020000, 255, 115, 2]
[4692000000000020000, 255, 110, 1]
[4693000000000020000, 255, 105, 2]
[4694000000000020000, 255, 100, 2]
[4695000000000020000, 255, 95, 2]
[4696000000000020000, 255, 90, 2]
[4697000000000020000, 255, 85, 2]
[4698000000000020000, 255, 80, 2]
[4699000000000020000, 255, 75, 2]
[4700000000000020000, 255, 70, 2]
[4701000000000020000, 255, 65, 2]
[4702000000000020000, 255, 60, 2]
[4703000000000020000, 255, 55, 2]
[4704000000000020000, 255, 50, 2]
[4705000000000020000, 255, 45, 2]
[4706000000000020000, 255, 40, 2]
[4707000000000020000, 255, 35, 2]
[4708000000000020000, 255, 30, 2]
[4709000000000020000, 255, 25, 2]
[4710000000000020000, 255, 20, 2]
[4711000000000020000, 255, 15, 2]
[4712000000000020000, 255, 10, 2]
[4713000000000020000, 255, 5, 2]
[4714000000000020000, 255, 0, 2]
[4715000000000020000, 255, 250, 2]
[4716000000000020000, 255, 245, 2]
[4717000000000020000, 255, 240, 2]
[4718000000000020000, 255, 235, 2]
[4719000000000020000, 255, 230, 2]
[4720000000000020000, 255, 225, 2]
[4721000000000020000, 255, 220, 2]
[4722000000000020000, 255, 215, 2]
[4723000000000020000, 255, 210, 2]
[4724000000000020000, 255, 205, 2]
[4725000000000020000, 255, 200, 2]
[4726000000000020000, 255, 195, 2]
[4727000000000020000, 255, 190, 2]
[4728000000000020000, 255, 185, 2]
[4729000000000020000, 255, 180, 2]
[4730000000000020000, 255, 175, 2]
[4731000000000020000, 255, 170, 2]
[4732000000000020000, 255, 165, 2]
[4733000000000020000, 255, 160, 2]
[4734000000000020000, 255, 155, 2]
