(1534600000000020000, 255, 240, 2)
(1534700000000020000, 255, 10, 2)
(1534800000000020000, 255, 35, 2)
(1534900000000020000, 255, 60, 2)
(1535000000000020000, 255, 85, 2)
(1535100000000020000, 255, 110, 2)
(1535200000000020000, 255, 135, 1)
(1535300000000020000, 255, 160, 2)
(1535400000000020000, 255, 185, 2)
(1535500000000020000, 255, 210, 1)
(1535600000000020000, 255, 235, 1)
(1535700000000020000, 255, 5, 2)
(1535800000000020000, 255, 30, 2)
(1535900000000020000, 255, 55, 2)
(1536000000000020000, 255, 80, 2)
(1536100000000020000, 255, 105, 2)
(1536200000000020000, 255, 130, 2)
(1536300000000020000, 255, 155, 2)
(1536400000000020000, 255, 180, 2)
(1536500000000020000, 255, 205, 2)
(1536600000000020000, 255, 230, 2)
(1536700000000020000, 255, 0, 2)
(1536800000000020000, 255, 25, 2)
(1536900000000020000, 255, 50, 2)
(1537000000000020000, 255, 75, 2)
(1537100000000020000, 255, 100, 2)
(1537200000000020000, 255, 125, 2)
(1537300000000020000, 255, 150, 2)
(1537400000000020000, 255, 175, 2)
(1537500000000020000, 255, 200, 1)
(1537600000000020000, 255, 225, 2)
(1537700000000020000, 255, 250, 1)
(1537800000000020000, 255, 20, 2)
(1537900000000020000, 255, 45, 2)
(1538000000000020000, 255, 70, 2)
(1538100000000020000, 255, 95, 2)
(1538200000000020000, 255, 120, 2)
(1538300000000020000, 255, 145, 2)
(1538400000000020000, 255, 170, 2)
(1538500000000020000, 255, 195, 2)
(1538600000000020000, 255, 220, 2)
(1538700000000020000, 255, 245, 2)
(1538800000000020000, 255, 15, 2)
(1538900000000020000, 255, 40, 2)
(1539000000000020000, 255, 65, 2)
(1539100000000020000, 255, 90, 2)
(1539200000000020000, 255, 115, 2)
(1539300000000020000, 255, 140, 2)
(1539400000000020000, 255, 165, 2)
(1539500000000020000, 255, 190, 2)
(1539600000000020000, 255, 215, 2)
(1539700000000020000, 255, 240, 2)
(1539800000000020000, 255, 10, 2)
(1539900000000020000, 255, 35, 2)
(1540000000000020000, 255, 60, 2)
(1540100000000020000, 255, 85, 2)
(1540200000000020000, 255, 110, 2)
(1540300000000020000, 255, 135, 2)
(1540400000000020000, 255, 160, 2)
(1540500000000020000, 255, 185, 2)
(1540600000000020000, 255, 210, 2)
(1540700000000020000, 255, 235, 2)
(1540800000000020000, 255, 5, 2)
(1540900000000020000, 255, 30, 2)
(1541000000000020000, 255, 55, 2)
(1541100000000020000, 255, 80, 2)
(1541200000000020000, 255, 105, 2)
(1541300000000020000, 255, 130, 2)
(1541400000000020000, 255, 155, 2)
(1541500000000020000, 255, 180, 1)
(1541600000000020000, 255, 205, 2)
(1541700000000020000, 255, 230, 2)
(1541800000000020000, 255, 0, 2)
(1541900000000020000, 255, 25, 2)
(1542000000000020000, 255, 50, 2)
(1542100000000020000, 255, 75, 2)
(1542200000000020000, 255, 100, 2)
(1542300000000020000, 255, 125, 2)
(1542400000000020000, 255, 150, 2)
(1542500000000020000, 255, 175, 2)
(1542600000000020000, 255, 200, 2)
(1542700000000020000, 255, 225, 2)
(1542800000000020000, 255, 250, 1)
(1542900000000020000, 255, 20, 2)
(1543000000000020000, 255, 45, 2)
(1543100000000020000, 255, 70, 2)
(1543200000000020000, 255, 95, 2)
(1543300000000020000, 255, 120, 2)
(1543400000000020000, 255, 145, 2)
(1543500000000020000, 255, 170, 2)
(1543600000000020000, 255, 195, 2)
(1543700000000020000, 255, 220, 2)
(1543800000000020000, 255, 245, 2)
(1543900000000020000, 255, 15, 2)
(1544000000000020000, 255, 40, 2)
(1544100000000020000, 255, 65, 2)
(1544200000000020000, 255, 90, 2)
(1544300000000020000, 255, 115, 2)
(1544400000000020000, 255, 140, 2)
(1544500000000020000, 255, 165, 2)
(1544600000000020000, 255, 190, 2)
(1544700000000020000, 255, 215, 2)
(1544800000000020000, 255, 240, 1)
(1544900000000020000, 255, 10, 2)
(1545000000000020000, 255, 35, 2)
(1545100000000020000, 255, 60, 2)
(1545200000000020000, 255, 85, 2)
(1545300000000020000, 255, 110, 2)
(1545400000000020000, 255, 135, 2)
(1545500000000020000, 255, 160, 2)
(1545600000000020000, 255, 185, 2)
(1545700000000020000, 255, 210, 2)
(1545800000000020000, 255, 235, 2)
(1545900000000020000, 255, 5, 2)
(1546000000000020000, 255, 30, 2)
(1546100000000020000, 255, 55, 2)
(1546200000000020000, 255, 80, 2)
(1546300000000020000, 255, 105, 2)
(1546400000000020000, 255, 130, 2)
(1546500000000020000, 255, 155, 2)
(1546600000000020000, 255, 180, 2)
(1546700000000020000, 255, 205, 2)
(1546800000000020000, 255, 230, 2)
(1546900000000020000, 255, 0, 2)
(1547000000000020000, 255, 25, 2)
(1547100000000020000, 255, 50, 2)
(1547200000000020000, 255, 75, 2)
(1547300000000020000, 255, 100, 2)
(1547400000000020000, 255, 125, 2)
(1547500000000020000, 255, 150, 2)
(1547600000000020000, 255, 175, 1)
(1547700000000020000, 255, 200, 2)
(1547800000000020000, 255, 225, 2)
(1547900000000020000, 255, 250, 2)
(1548000000000020000, 255, 20, 2)
(1548100000000020000, 255, 45, 2)
(1548200000000020000, 255, 70, 2)
(1548300000000020000, 255, 95, 2)
(1548400000000020000, 255, 120, 2)
(1548500000000020000, 255, 145, 2)
(1548600000000020000, 255, 170, 2)
(1548700000000020000, 255, 195, 2)
(1548800000000020000, 255, 220, 2)
(1548900000000020000, 255, 245, 2)
(1549000000000020000, 255, 15, 2)
(1549100000000020000, 255, 40, 2)
(1549200000000020000, 255, 65, 2)
(1549300000000020000, 255, 90, 2)
(1549400000000020000, 255, 115, 2)
(1549500000000020000, 255, 140, 2)
(1549600000000020000, 255, 165, 2)
(1549700000000020000, 255, 190, 2)
(1549800000000020000, 255, 215, 2)
(1549900000000020000, 255, 240, 2)
(1550000000000020000, 255, 10, 2)
(1550100000000020000, 255, 35, 2)
(1550200000000020000, 255, 60, 2)
(1550300000000020000, 255, 85, 2)
(1550400000000020000, 255, 110, 2)
(1550500000000020000, 255, 135, 2)
(1550600000000020000, 255, 160, 2)
(1550700000000020000, 255, 185, 1)
(1550800000000020000, 255, 210, 2)
(1550900000000020000, 255, 235, 2)
(1551000000000020000, 255, 5, 2)
(1551100000000020000, 255, 30, 2)
(1551200000000020000, 255, 55, 2)
(1551300000000020000, 255, 80, 2)
(1551400000000020000, 255, 105, 2)
(1551500000000020000, 255, 130, 1)
(1551600000000020000, 255, 155, 2)
(1551700000000020000, 255, 180, 2)
(1551800000000020000, 255, 205, 2)
(1551900000000020000, 255, 230, 2)
(1552000000000020000, 255, 0, 2)
(1552100000000020000, 255, 25, 2)
(1552200000000020000, 255, 50, 2)
(1552300000000020000, 255, 75, 2)
(1552400000000020000, 255, 100, 2)
(1552500000000020000, 255, 125, 2)
(1552600000000020000, 255, 150, 2)
(1552700000000020000, 255, 175, 2)
(1552800000000020000, 255, 200, 2)
(1552900000000020000, 255, 225, 2)
(1553000000000020000, 255, 250, 2)
(1553100000000020000, 255, 20, 2)
(1553200000000020000, 255, 45, 2)
(1553300000000020000, 255, 70, 2)
(1553400000000020000, 255, 95, 2)
(1553500000000020000, 255, 120, 2)
(1553600000000020000, 255, 145, 2)
(1553700000000020000, 255, 170, 2)
(1553800000000020000, 255, 195, 2)
(1553900000000020000, 255, 220, 2)
(1554000000000020000, 255, 245, 2)
(1554100000000020000, 255, 15, 2)
(1554200000000020000, 255, 40, 2)
(1554300000000020000, 255, 65, 2)
(1554400000000020000, 255, 90, 2)
(1554500000000020000, 255, 115, 2)
(1554600000000020000, 255, 140, 2)
(1554700000000020000, 255, 165, 2)
(1554800000000020000, 255, 190, 2)
(1554900000000020000, 255, 215, 2)
(1555000000000020000, 255, 240, 2)
(1555100000000020000, 255, 10, 2)
(1555200000000020000, 255, 35, 2)
(1555300000000020000, 255, 60, 2)
(1555400000000020000, 255, 85, 2)
(1555500000000020000, 255, 110, 1)
(1555600000000020000, 255, 135, 2)
(1555700000000020000, 255, 160, 2)
(1555800000000020000, 255, 185, 2)
(1555900000000020000, 255, 210, 2)
(1556000000000020000, 255, 235, 2)
(1556100000000020000, 255, 5, 2)
(1556200000000020000, 255, 30, 2)
(1556300000000020000, 255, 55, 2)
(1556400000000020000, 255, 80, 2)
(1556500000000020000, 255, 105, 2)
(1556600000000020000, 255, 130, 2)
(1556700000000020000, 255, 155, 2)
(1556800000000020000, 255, 180, 2)
(1556900000000020000, 255, 205, 2)
(1557000000000020000, 255, 230, 2)
(1557100000000020000, 255, 0, 2)
(1557200000000020000, 255, 25, 2)
(1557300000000020000, 255, 50, 2)
(1557400000000020000, 255, 75, 2)
(1557500000000020000, 255, 100, 2)
(1557600000000020000, 255, 125, 2)
(1557700000000020000, 255, 150, 2)
(1557800000000020000, 255, 175, 2)
(1557900000000020000, 255, 200, 2)
(1558000000000020000, 255, 225, 2)
(1558100000000020000, 255, 250, 2)
(1558200000000020000, 255, 20, 2)
(1558300000000020000, 255, 45, 2)
(1558400000000020000, 255, 70, 2)
(1558500000000020000, 255, 95, 2)
(1558600000000020000, 255, 120, 2)
(1558700000000020000, 255, 145, 2)
(1558800000000020000, 255, 170, 2)
(1558900000000020000, 255, 195, 2)
(1559000000000020000, 255, 220, 2)
(1559100000000020000, 255, 245, 1)
(1559200000000020000, 255, 15, 2)
(1559300000000020000, 255, 40, 2)
(1559400000000020000, 255, 65, 2)
(1559500000000020000, 255, 90, 2)
(1559600000000020000, 255, 115, 2)
(1559700000000020000, 255, 140, 2)
(1559800000000020000, 255, 165, 2)
(1559900000000020000, 255, 190, 2)
(1560000000000020000, 255, 215, 2)
(1560100000000020000, 255, 240, 2)
(1560200000000020000, 255, 10, 2)
(1560300000000020000, 255, 35, 2)
(1560400000000020000, 255, 60, 2)
(1560500000000020000, 255, 85, 2)
(1560600000000020000, 255, 110, 2)
(1560700000000020000, 255, 135, 2)
(1560800000000020000, 255, 160, 2)
(1560900000000020000, 255, 185, 2)
(1561000000000020000, 255, 210, 2)
(1561100000000020000, 255, 235, 2)
(1561200000000020000, 255, 5, 2)
(1561300000000020000, 255, 30, 2)
(1561400000000020000, 255, 55, 2)
(1561500000000020000, 255, 80, 2)
(1561600000000020000, 255, 105, 2)
(1561700000000020000, 255, 130, 2)
(1561800000000020000, 255, 155, 2)
(1561900000000020000, 255, 180, 2)
(1562000000000020000, 255, 205, 2)
(1562100000000020000, 255, 230, 2)
(1562200000000020000, 255, 0, 2)
(1562300000000020000, 255, 25, 2)
(1562400000000020000, 255, 50, 2)
(1562500000000020000, 255, 75, 2)
(1562600000000020000, 255, 100, 2)
(1562700000000020000, 255, 125, 2)
(1562800000000020000, 255, 150, 2)
(1562900000000020000, 255, 175, 2)
(1563000000000020000, 255, 200, 2)
(1563100000000020000, 255, 225, 1)
(1563200000000020000, 255, 250, 2)
(1563300000000020000, 255, 20, 2)
(1563400000000020000, 255, 45, 2)
(1563500000000020000, 255, 70, 2)
(1563600000000020000, 255, 95, 2)
(1563700000000020000, 255, 120, 2)
(1563800000000020000, 255, 145, 2)
(1563900000000020000, 255, 170, 2)
(1564000000000020000, 255, 195, 2)
(1564100000000020000, 255, 220, 2)
(1564200000000020000, 255, 245, 2)
(1564300000000020000, 255, 15, 2)
(1564400000000020000, 255, 40, 2)
(1564500000000020000, 255, 65, 2)
(1564600000000020000, 255, 90, 2)
(1564700000000020000, 255, 115, 2)
(1564800000000020000, 255, 140, 2)
(1564900000000020000, 255, 165, 2)
(1565000000000020000, 255, 190, 2)
(1565100000000020000, 255, 215, 2)
(1565200000000020000, 255, 240, 2)
(1565300000000020000, 255, 10, 2)
(1565400000000020000, 255, 35, 2)
(1565500000000020000, 255, 60, 2)
(1565600000000020000, 255, 85, 2)
(1565700000000020000, 255, 110, 2)
(1565800000000020000, 255, 135, 2)
(1565900000000020000, 255, 160, 2)
(1566000000000020000, 255, 185, 2)
(1566100000000020000, 255, 210, 2)
(1566200000000020000, 255, 235, 2)
(1566300000000020000, 255, 5, 2)
(1566400000000020000, 255, 30, 2)
(1566500000000020000, 255, 55, 2)
(1566600000000020000, 255, 80, 2)
(1566700000000020000, 255, 105, 2)
(1566800000000020000, 255, 130, 2)
(1566900000000020000, 255, 155, 2)
(1567000000000020000, 255, 180, 2)
(1567100000000020000, 255, 205, 2)
(1567200000000020000, 255, 230, 2)
(1567300000000020000, 255, 0, 2)
(1567400000000020000, 255, 25, 2)
(1567500000000020000, 255, 50, 2)
(1567600000000020000, 255, 75, 2)
(1567700000000020000, 255, 100, 2)
(1567800000000020000, 255, 125, 2)
(1567900000000020000, 255, 150, 2)
(1568000000000020000, 255, 175, 2)
(1568100000000020000, 255, 200, 2)
(1568200000000020000, 255, 225, 2)
(1568300000000020000, 255, 250, 2)
(1568400000000020000, 255, 20, 2)
(1568500000000020000, 255, 45, 2)
(1568600000000020000, 255, 70, 2)
(1568700000000020000, 255, 95, 2)
(1568800000000020000, 255, 120, 2)
(1568900000000020000, 255, 145, 2)
(1569000000000020000, 255, 170, 2)
(1569100000000020000, 255, 195, 2)
(1569200000000020000, 255, 220, 2)
(1569300000000020000, 255, 245, 1)
(1569400000000020000, 255, 15, 2)
(1569500000000020000, 255, 40, 2)
(1569600000000020000, 255, 65, 2)
(1569700000000020000, 255, 90, 2)
(1569800000000020000, 255, 115, 2)
(1569900000000020000, 255, 140, 2)
(1570000000000020000, 255, 165, 2)
(1570100000000020000, 255, 190, 2)
(1570200000000020000, 255, 215, 2)
(1570300000000020000, 255, 240, 2)
(1570400000000020000, 255, 10, 2)
(1570500000000020000, 255, 35, 2)
(1570600000000020000, 255, 60, 2)
(1570700000000020000, 255, 85, 2)
(1570800000000020000, 255, 110, 2)
(1570900000000020000, 255, 135, 2)
(1571000000000020000, 255, 160, 2)
(1571100000000020000, 255, 185, 2)
(1571200000000020000, 255, 210, 1)
(1571300000000020000, 255, 235, 2)
(1571400000000020000, 255, 5, 2)
(1571500000000020000, 255, 30, 2)
(1571600000000020000, 255, 55, 2)
(1571700000000020000, 255, 80, 2)
(1571800000000020000, 255, 105, 2)
(1571900000000020000, 255, 130, 2)
(1572000000000020000, 255, 155, 2)
(1572100000000020000, 255, 180, 2)
(1572200000000020000, 255, 205, 2)
(1572300000000020000, 255, 230, 2)
(1572400000000020000, 255, 0, 2)
(1572500000000020000, 255, 25, 2)
(1572600000000020000, 255, 50, 2)
(1572700000000020000, 255, 75, 2)
(1572800000000020000, 255, 100, 2)
(1572900000000020000, 255, 125, 2)
(1573000000000020000, 255, 150, 2)
(1573100000000020000, 255, 175, 2)
(1573200000000020000, 255, 200, 2)
(1573300000000020000, 255, 225, 2)
(1573400000000020000, 255, 250, 2)
(1573500000000020000, 255, 20, 2)
(1573600000000020000, 255, 45, 2)
(1573700000000020000, 255, 70, 2)
(1573800000000020000, 255, 95, 2)
(1573900000000020000, 255, 120, 2)
(1574000000000020000, 255, 145, 2)
(1574100000000020000, 255, 170, 2)
(1574200000000020000, 255, 195, 2)
(1574300000000020000, 255, 220, 2)
(1574400000000020000, 255, 245, 2)
(1574500000000020000, 255, 15, 2)
(1574600000000020000, 255, 40, 2)
(1574700000000020000, 255, 65, 2)
(1574800000000020000, 255, 90, 2)
(1574900000000020000, 255, 115, 2)
(1575000000000020000, 255, 140, 2)
(1575100000000020000, 255, 165, 2)
(1575200000000020000, 255, 190, 2)
(1575300000000020000, 255, 215, 2)
(1575400000000020000, 255, 240, 2)
(1575500000000020000, 255, 10, 2)
(1575600000000020000, 255, 35, 2)
(1575700000000020000, 255, 60, 2)
(1575800000000020000, 255, 85, 2)
(1575900000000020000, 255, 110, 2)
(1576000000000020000, 255, 135, 2)
(1576100000000020000, 255, 160, 2)
(1576200000000020000, 255, 185, 2)
(1576300000000020000, 255, 210, 2)
(1576400000000020000, 255, 235, 2)
(1576500000000020000, 255, 5, 2)
(1576600000000020000, 255, 30, 2)
(1576700000000020000, 255, 55, 2)
(1576800000000020000, 255, 80, 2)
(1576900000000020000, 255, 105, 2)
(1577000000000020000, 255, 130, 2)
(1577100000000020000, 255, 155, 2)
(1577200000000020000, 255, 180, 2)
(1577300000000020000, 255, 205, 2)
(1577400000000020000, 255, 230, 2)
(1577500000000020000, 255, 0, 2)
(1577600000000020000, 255, 25, 2)
(1577700000000020000, 255, 50, 2)
(1577800000000020000, 255, 75, 2)
(1577900000000020000, 255, 100, 2)
(1578000000000020000, 255, 125, 2)
(1578100000000020000, 255, 150, 2)
(1578200000000020000, 255, 175, 2)
(1578300000000020000, 255, 200, 2)
(1578400000000020000, 255, 225, 2)
(1578500000000020000, 255, 250, 2)
(1578600000000020000, 255, 20, 2)
(1578700000000020000, 255, 45, 2)
(1578800000000020000, 255, 70, 2)
(1578900000000020000, 255, 95, 2)
(1579000000000020000, 255, 120, 2)
(1579100000000020000, 255, 145, 2)
(1579200000000020000, 255, 170, 2)
(1579300000000020000, 255, 195, 2)
(1579400000000020000, 255, 220, 2)
(1579500000000020000, 255, 245, 2)
(1579600000000020000, 255, 15, 2)
(1579700000000020000, 255, 40, 2)
(1579800000000020000, 255, 65, 2)
(1579900000000020000, 255, 90, 2)
(1580000000000020000, 255, 115, 2)
(1580100000000020000, 255, 140, 2)
(1580200000000020000, 255, 165, 2)
(1580300000000020000, 255, 190, 2)
(1580400000000020000, 255, 215, 2)
(1580500000000020000, 255, 240, 2)
(1580600000000020000, 255, 10, 2)
(1580700000000020000, 255, 35, 2)
(1580800000000020000, 255, 60, 2)
(1580900000000020000, 255, 85, 2)
(1581000000000020000, 255, 110, 2)
(1581100000000020000, 255, 135, 2)
(1581200000000020000, 255, 160, 2)
(1581300000000020000, 255, 185, 2)
(1581400000000020000, 255, 210, 2)
(1581500000000020000, 255, 235, 2)
(1581600000000020000, 255, 5, 2)
(1581700000000020000, 255, 30, 2)
(1581800000000020000, 255, 55, 2)
(1581900000000020000, 255, 80, 2)
(1582000000000020000, 255, 105, 2)
(1582100000000020000, 255, 130, 2)
(1582200000000020000, 255, 155, 2)
(1582300000000020000, 255, 180, 2)
(1582400000000020000, 255, 205, 2)
(1582500000000020000, 255, 230, 2)
(1582600000000020000, 255, 0, 2)
(1582700000000020000, 255, 25, 2)
(1582800000000020000, 255, 50, 2)
(1582900000000020000, 255, 75, 2)
(1583000000000020000, 255, 100, 2)
(1583100000000020000, 255, 125, 2)
(1583200000000020000, 255, 150, 2)
(1583300000000020000, 255, 175, 2)
(1583400000000020000, 255, 200, 2)
(1583500000000020000, 255, 225, 2)
(1583600000000020000, 255, 250, 2)
(1583700000000020000, 255, 20, 2)
(1583800000000020000, 255, 45, 2)
(1583900000000020000, 255, 70, 2)
(1584000000000020000, 255, 95, 2)
(1584100000000020000, 255, 120, 2)
(1584200000000020000, 255, 145, 2)
(1584300000000020000, 255, 170, 2)
(1584400000000020000, 255, 195, 2)
(1584500000000020000, 255, 220, 2)
(1584600000000020000, 255, 245, 2)
(1584700000000020000, 255, 15, 2)
(1584800000000020000, 255, 40, 2)
(1584900000000020000, 255, 65, 2)
(1585000000000020000, 255, 90, 2)
(1585100000000020000, 255, 115, 2)
(1585200000000020000, 255, 140, 2)
(1585300000000020000, 255, 165, 2)
(1585400000000020000, 255, 190, 2)
(1585500000000020000, 255, 215, 2)
(1585600000000020000, 255, 240, 2)
(1585700000000020000, 255, 10, 2)
(1585800000000020000, 255, 35, 2)
(1585900000000020000, 255, 60, 2)
(1586000000000020000, 255, 85, 2)
(1586100000000020000, 255, 110, 2)
(1586200000000020000, 255, 135, 2)
(1586300000000020000, 255, 160, 1)
(1586400000000020000, 255, 185, 1)
(1586500000000020000, 255, 210, 1)
(1586600000000020000, 255, 235, 2)
(1586700000000020000, 255, 5, 1)
(1586800000000020000, 255, 30, 2)
(1586900000000020000, 255, 55, 2)
(1587000000000020000, 255, 80, 2)
(1587100000000020000, 255, 105, 1)
(1587200000000020000, 255, 130, 2)
(1587300000000020000, 255, 155, 2)
(1587400000000020000, 255, 180, 2)
(1587500000000020000, 255, 205, 2)
(1587600000000020000, 255, 230, 2)
(1587700000000020000, 255, 0, 2)
(1587800000000020000, 255, 25, 2)
(1587900000000020000, 255, 50, 2)
(1588000000000020000, 255, 75, 2)
(1588100000000020000, 255, 100, 2)
(1588200000000020000, 255, 125, 2)
(1588300000000020000, 255, 150, 2)
(1588400000000020000, 255, 175, 1)
(1588500000000020000, 255, 200, 2)
(1588600000000020000, 255, 225, 2)
(1588700000000020000, 255, 250, 1)
(1588800000000020000, 255, 20, 2)
(1588900000000020000, 255, 45, 2)
(1589000000000020000, 255, 70, 2)
(1589100000000020000, 255, 95, 2)
(1589200000000020000, 255, 120, 2)
(1589300000000020000, 255, 145, 2)
(1589400000000020000, 255, 170, 2)
(1589500000000020000, 255, 195, 1)
(1589600000000020000, 255, 220, 2)
(1589700000000020000, 255, 245, 2)
(1589800000000020000, 255, 15, 2)
(1589900000000020000, 255, 40, 2)
(1590000000000020000, 255, 65, 2)
(1590100000000020000, 255, 90, 2)
(1590200000000020000, 255, 115, 2)
(1590300000000020000, 255, 140, 2)
(1590400000000020000, 255, 165, 2)
(1590500000000020000, 255, 190, 2)
(1590600000000020000, 255, 215, 2)
(1590700000000020000, 255, 240, 1)
(1590800000000020000, 255, 10, 2)
(1590900000000020000, 255, 35, 2)
(1591000000000020000, 255, 60, 2)
(1591100000000020000, 255, 85, 1)
(1591200000000020000, 255, 110, 2)
(1591300000000020000, 255, 135, 2)
(1591400000000020000, 255, 160, 2)
(1591500000000020000, 255, 185, 1)
(1591600000000020000, 255, 210, 2)
(1591700000000020000, 255, 235, 2)
(1591800000000020000, 255, 5, 2)
(1591900000000020000, 255, 30, 2)
(1592000000000020000, 255, 55, 2)
(1592100000000020000, 255, 80, 2)
(1592200000000020000, 255, 105, 2)
(1592300000000020000, 255, 130, 2)
(1592400000000020000, 255, 155, 2)
(1592500000000020000, 255, 180, 2)
(1592600000000020000, 255, 205, 1)
(1592700000000020000, 255, 230, 1)
(1592800000000020000, 255, 0, 2)
(1592900000000020000, 255, 25, 2)
(1593000000000020000, 255, 50, 2)
(1593100000000020000, 255, 75, 2)
(1593200000000020000, 255, 100, 2)
(1593300000000020000, 255, 125, 2)
(1593400000000020000, 255, 150, 2)
(1593500000000020000, 255, 175, 2)
(1593600000000020000, 255, 200, 2)
(1593700000000020000, 255, 225, 2)
(1593800000000020000, 255, 250, 2)
(1593900000000020000, 255, 20, 2)
(1594000000000020000, 255, 45, 2)
(1594100000000020000, 255, 70, 2)
(1594200000000020000, 255, 95, 2)
(1594300000000020000, 255, 120, 1)
(1594400000000020000, 255, 145, 2)
(1594500000000020000, 255, 170, 2)
(1594600000000020000, 255, 195, 2)
(1594700000000020000, 255, 220, 1)
(1594800000000020000, 255, 245, 2)
(1594900000000020000, 255, 15, 2)
(1595000000000020000, 255, 40, 2)
(1595100000000020000, 255, 65, 2)
(1595200000000020000, 255, 90, 2)
(1595300000000020000, 255, 115, 2)
(1595400000000020000, 255, 140, 2)
(1595500000000020000, 255, 165, 2)
(1595600000000020000, 255, 190, 2)
(1595700000000020000, 255, 215, 1)
(1595800000000020000, 255, 240, 2)
(1595900000000020000, 255, 10, 2)
(1596000000000020000, 255, 35, 2)
(1596100000000020000, 255, 60, 2)
(1596200000000020000, 255, 85, 2)
(1596300000000020000, 255, 110, 2)
(1596400000000020000, 255, 135, 2)
(1596500000000020000, 255, 160, 2)
(1596600000000020000, 255, 185, 2)
(1596700000000020000, 255, 210, 2)
(1596800000000020000, 255, 235, 2)
(1596900000000020000, 255, 5, 2)
(1597000000000020000, 255, 30, 2)
(1597100000000020000, 255, 55, 2)
(1597200000000020000, 255, 80, 2)
(1597300000000020000, 255, 105, 2)
(1597400000000020000, 255, 130, 2)
(1597500000000020000, 255, 155, 2)
(1597600000000020000, 255, 180, 2)
(1597700000000020000, 255, 205, 2)
(1597800000000020000, 255, 230, 2)
(1597900000000020000, 255, 0, 2)
(1598000000000020000, 255, 25, 2)
(1598100000000020000, 255, 50, 2)
(1598200000000020000, 255, 75, 2)
(1598300000000020000, 255, 100, 2)
(1598400000000020000, 255, 125, 2)
(1598500000000020000, 255, 150, 2)
(1598600000000020000, 255, 175, 2)
(1598700000000020000, 255, 200, 1)
(1598800000000020000, 255, 225, 1)
(1598900000000020000, 255, 250, 1)
(1599000000000020000, 255, 20, 2)
(1599100000000020000, 255, 45, 2)
(1599200000000020000, 255, 70, 2)
(1599300000000020000, 255, 95, 2)
(1599400000000020000, 255, 120, 2)
(1599500000000020000, 255, 145, 2)
(1599600000000020000, 255, 170, 2)
(1599700000000020000, 255, 195, 2)
(1599800000000020000, 255, 220, 2)
(1599900000000020000, 255, 245, 2)
(1600000000000020000, 255, 15, 2)
(1600100000000020000, 255, 40, 2)
(1600200000000020000, 255, 65, 2)
(1600300000000020000, 255, 90, 1)
(1600400000000020000, 255, 115, 2)
(1600500000000020000, 255, 140, 1)
(1600600000000020000, 255, 165, 2)
(1600700000000020000, 255, 190, 2)
(1600800000000020000, 255, 215, 1)
(1600900000000020000, 255, 240, 2)
(1601000000000020000, 255, 10, 2)
(1601100000000020000, 255, 35, 2)
(1601200000000020000, 255, 60, 2)
(1601300000000020000, 255, 85, 2)
(1601400000000020000, 255, 110, 2)
(1601500000000020000, 255, 135, 2)
(1601600000000020000, 255, 160, 2)
(1601700000000020000, 255, 185, 2)
(1601800000000020000, 255, 210, 2)
(1601900000000020000, 255, 235, 1)
(1602000000000020000, 255, 5, 2)
(1602100000000020000, 255, 30, 2)
(1602200000000020000, 255, 55, 2)
(1602300000000020000, 255, 80, 2)
(1602400000000020000, 255, 105, 2)
(1602500000000020000, 255, 130, 2)
(1602600000000020000, 255, 155, 2)
(1602700000000020000, 255, 180, 2)
(1602800000000020000, 255, 205, 2)
(1602900000000020000, 255, 230, 2)
(1603000000000020000, 255, 0, 2)
(1603100000000020000, 255, 25, 2)
(1603200000000020000, 255, 50, 2)
(1603300000000020000, 255, 75, 2)
(1603400000000020000, 255, 100, 2)
(1603500000000020000, 255, 125, 2)
(1603600000000020000, 255, 150, 2)
(1603700000000020000, 255, 175, 2)
(1603800000000020000, 255, 200, 2)
(1603900000000020000, 255, 225, 1)
(1604000000000020000, 255, 250, 2)
(1604100000000020000, 255, 20, 2)
(1604200000000020000, 255, 45, 2)
(1604300000000020000, 255, 70, 2)
(1604400000000020000, 255, 95, 2)
(1604500000000020000, 255, 120, 2)
(1604600000000020000, 255, 145, 2)
(1604700000000020000, 255, 170, 1)
(1604800000000020000, 255, 195, 2)
(1604900000000020000, 255, 220, 1)
(1605000000000020000, 255, 245, 2)
(1605100000000020000, 255, 15, 2)
(1605200000000020000, 255, 40, 2)
(1605300000000020000, 255, 65, 2)
(1605400000000020000, 255, 90, 2)
(1605500000000020000, 255, 115, 2)
(1605600000000020000, 255, 140, 2)
(1605700000000020000, 255, 165, 2)
(1605800000000020000, 255, 190, 2)
(1605900000000020000, 255, 215, 2)
(1606000000000020000, 255, 240, 2)
(1606100000000020000, 255, 10, 2)
(1606200000000020000, 255, 35, 2)
(1606300000000020000, 255, 60, 2)
(1606400000000020000, 255, 85, 2)
(1606500000000020000, 255, 110, 2)
(1606600000000020000, 255, 135, 2)
(1606700000000020000, 255, 160, 1)
(1606800000000020000, 255, 185, 1)
(1606900000000020000, 255, 210, 2)
(1607000000000020000, 255, 235, 2)
(1607100000000020000, 255, 5, 2)
(1607200000000020000, 255, 30, 2)
(1607300000000020000, 255, 55, 2)
(1607400000000020000, 255, 80, 2)
(1607500000000020000, 255, 105, 2)
(1607600000000020000, 255, 130, 2)
(1607700000000020000, 255, 155, 2)
(1607800000000020000, 255, 180, 2)
(1607900000000020000, 255, 205, 2)
(1608000000000020000, 255, 230, 2)
(1608100000000020000, 255, 0, 2)
