0;106;0
2300000500000007;106;3
4600001000000014;106;2
6900001500000021;106;3
9200002000000028;106;3
11500002500000035;106;2
13800003000000042;106;3
16100003500000049;106;3
18400004000000056;106;3
20700004500000063;106;3
23000005000000070;106;3
25300005500000077;106;3
27600006000000084;106;3
29900006500000091;106;2
32200007000000098;106;3
34500007500000105;106;3
36800008000000112;106;2
39100008500000119;106;2
41400009000000126;106;3
43700009500000133;106;3
46000010000000140;106;3
48300010500000147;106;2
50600011000000154;106;2
52900011500000161;106;2
55200012000000168;106;3
57500012500000175;106;3
59800013000000182;106;2
62100013500000189;106;3
64400014000000196;106;3
66700014500000203;106;3
69000015000000210;106;3
71300015500000217;106;3
73600016000000224;106;2
75900016500000231;106;2
78200017000000238;106;3
80500017500000245;106;3
82800018000000252;106;3
85100018500000259;106;2
87400019000000266;106;3
89700019500000273;106;3
92000020000000280;106;3
94300020500000287;106;3
96600021000000294;106;2
98900021500000301;106;3
101200022000000308;106;2
103500022500000315;106;3
105800023000000322;106;3
108100023500000329;106;2
110400024000000336;106;2
112700024500000343;106;3
115000025000000350;106;2
117300025500000357;106;3
119600026000000364;106;3
121900026500000371;106;3
124200027000000378;106;3
126500027500000385;106;3
128800028000000392;106;2
131100028500000399;106;2
133400029000000406;106;2
135700029500000413;106;2
138000030000000420;106;3
140300030500000427;106;1
142600031000000434;106;1
144900031500000441;106;3
147200032000000448;106;2
149500032500000455;106;3
151800033000000462;106;3
154100033500000469;106;2
156400034000000476;106;1
158700034500000483;106;2
161000035000000490;106;3
163300035500000497;106;2
165600036000000504;106;2
167900036500000511;106;3
170200037000000518;106;3
172500037500000525;106;3
174800038000000532;106;3
177100038500000539;106;2
179400039000000546;106;2
181700039500000553;106;3
184000040000000560;106;3
186300040500000567;106;3
188600041000000574;106;3
190900041500000581;106;2
193200042000000588;106;3
195500042500000595;106;3
197800043000000602;106;3
200100043500000609;106;3
202400044000000616;106;3
204700044500000623;106;3
207000045000000630;106;3
209300045500000637;106;2
211600046000000644;106;3
213900046500000651;106;3
216200047000000658;106;2
218500047500000665;106;3
220800048000000672;106;3
223100048500000679;106;3
225400049000000686;106;3
227700049500000693;106;3
230000050000000700;106;3
232300050500000707;106;3
234600051000000714;106;3
236900051500000721;106;3
239200052000000728;106;3
241500052500000735;106;3
243800053000000742;106;3
246100053500000749;106;2
248400054000000756;106;3
250700054500000763;106;3
253000055000000770;106;3
255300055500000777;106;3
257600056000000784;106;2
259900056500000791;106;3
262200057000000798;106;2
264500057500000805;106;3
266800058000000812;106;3
269100058500000819;106;3
271400059000000826;106;2
273700059500000833;106;3
276000060000000840;106;3
278300060500000847;106;3
280600061000000854;106;3
282900061500000861;106;2
285200062000000868;106;2
287500062500000875;106;3
289800063000000882;106;3
292100063500000889;106;3
294400064000000896;106;3
296700064500000903;106;2
299000065000000910;106;3
301300065500000917;106;3
303600066000000924;106;3
305900066500000931;106;2
308200067000000938;106;2
310500067500000945;106;2
312800068000000952;106;3
315100068500000959;106;3
317400069000000966;106;3
319700069500000973;106;3
322000070000000980;106;3
324300070500000987;106;3
326600071000000994;106;3
328900071500001001;106;3
331200072000001008;106;2
333500072500001015;106;3
335800073000001022;106;2
338100073500001029;106;3
340400074000001036;106;3
342700074500001043;106;1
345000075000001050;106;3
347300075500001057;106;3
349600076000001064;106;2
351900076500001071;106;3
354200077000001078;106;3
356500077500001085;106;3
358800078000001092;106;3
361100078500001099;106;3
363400079000001106;106;2
365700079500001113;106;2
368000080000001120;106;1
370300080500001127;106;3
372600081000001134;106;3
374900081500001141;106;3
377200082000001148;106;3
379500082500001155;106;3
381800083000001162;106;2
384100083500001169;106;3
386400084000001176;106;3
388700084500001183;106;3
391000085000001190;106;1
393300085500001197;106;2
395600086000001204;106;3
397900086500001211;106;3
400200087000001218;106;3
402500087500001225;106;2
404800088000001232;106;3
407100088500001239;106;3
409400089000001246;106;3
411700089500001253;106;2
414000090000001260;106;3
416300090500001267;106;3
418600091000001274;106;1
420900091500001281;106;3
423200092000001288;106;3
425500092500001295;106;3
427800093000001302;106;3
430100093500001309;106;3
432400094000001316;106;3
434700094500001323;106;2
437000095000001330;106;2
439300095500001337;106;3
441600096000001344;106;2
443900096500001351;106;2
446200097000001358;106;3
448500097500001365;106;3
450800098000001372;106;3
453100098500001379;106;3
455400099000001386;106;3
457700099500001393;106;3
460000100000001400;106;3
462300100500001407;106;2
464600101000001414;106;3
466900101500001421;106;3
469200102000001428;106;3
471500102500001435;106;2
473800103000001442;106;3
476100103500001449;106;3
478400104000001456;106;3
480700104500001463;106;3
483000105000001470;106;2
485300105500001477;106;3
487600106000001484;106;3
489900106500001491;106;3
492200107000001498;106;2
494500107500001505;106;3
496800108000001512;106;3
499100108500001519;106;3
501400109000001526;106;3
503700109500001533;106;3
506000110000001540;106;3
508300110500001547;106;2
510600111000001554;106;3
