0;383;1
2300000500000007;383;5
4600001000000014;383;6
6900001500000021;383;5
9200002000000028;383;6
11500002500000035;383;6
13800003000000042;383;6
16100003500000049;383;5
18400004000000056;383;6
20700004500000063;383;4
23000005000000070;383;6
25300005500000077;383;6
27600006000000084;383;4
29900006500000091;383;6
32200007000000098;383;6
34500007500000105;383;6
36800008000000112;383;6
39100008500000119;383;5
41400009000000126;383;6
43700009500000133;383;4
46000010000000140;383;6
48300010500000147;383;6
50600011000000154;383;5
52900011500000161;383;6
55200012000000168;383;5
57500012500000175;383;6
59800013000000182;383;6
62100013500000189;383;6
64400014000000196;383;6
66700014500000203;383;5
69000015000000210;383;6
71300015500000217;383;4
73600016000000224;383;5
75900016500000231;383;6
78200017000000238;383;6
80500017500000245;383;6
82800018000000252;383;4
85100018500000259;383;6
87400019000000266;383;5
89700019500000273;383;6
92000020000000280;383;6
94300020500000287;383;6
96600021000000294;383;6
98900021500000301;383;6
101200022000000308;383;5
103500022500000315;383;4
105800023000000322;383;4
108100023500000329;383;6
110400024000000336;383;5
112700024500000343;383;6
115000025000000350;383;2
117300025500000357;383;5
119600026000000364;383;6
121900026500000371;383;3
124200027000000378;383;6
126500027500000385;383;6
128800028000000392;383;6
131100028500000399;383;6
133400029000000406;383;5
135700029500000413;383;2
138000030000000420;383;4
140300030500000427;383;6
142600031000000434;383;3
144900031500000441;383;6
147200032000000448;383;6
149500032500000455;383;6
151800033000000462;383;6
154100033500000469;383;6
156400034000000476;383;6
158700034500000483;383;4
161000035000000490;383;5
163300035500000497;383;6
165600036000000504;383;6
167900036500000511;383;5
170200037000000518;383;6
172500037500000525;383;5
174800038000000532;383;6
177100038500000539;383;3
179400039000000546;383;6
181700039500000553;383;6
184000040000000560;383;5
186300040500000567;383;6
188600041000000574;383;6
190900041500000581;383;6
193200042000000588;383;6
195500042500000595;383;6
197800043000000602;383;3
200100043500000609;383;4
202400044000000616;383;6
204700044500000623;383;4
207000045000000630;383;6
209300045500000637;383;6
211600046000000644;383;6
213900046500000651;383;6
216200047000000658;383;6
218500047500000665;383;5
220800048000000672;383;6
223100048500000679;383;5
225400049000000686;383;6
227700049500000693;383;5
230000050000000700;383;6
232300050500000707;383;5
234600051000000714;383;5
236900051500000721;383;5
239200052000000728;383;4
241500052500000735;383;6
243800053000000742;383;6
246100053500000749;383;6
248400054000000756;383;5
250700054500000763;383;5
253000055000000770;383;6
255300055500000777;383;5
257600056000000784;383;5
259900056500000791;383;6
262200057000000798;383;5
264500057500000805;383;6
266800058000000812;383;4
269100058500000819;383;6
271400059000000826;383;6
273700059500000833;383;5
276000060000000840;383;6
278300060500000847;383;5
280600061000000854;383;6
282900061500000861;383;6
285200062000000868;383;6
287500062500000875;383;6
289800063000000882;383;6
292100063500000889;383;6
294400064000000896;383;4
296700064500000903;383;6
299000065000000910;383;6
301300065500000917;383;6
303600066000000924;383;5
305900066500000931;383;6
308200067000000938;383;5
310500067500000945;383;6
312800068000000952;383;6
315100068500000959;383;6
317400069000000966;383;5
319700069500000973;383;6
322000070000000980;383;5
324300070500000987;383;6
326600071000000994;383;2
328900071500001001;383;5
331200072000001008;383;5
333500072500001015;383;3
335800073000001022;383;6
338100073500001029;383;6
340400074000001036;383;6
342700074500001043;383;6
345000075000001050;383;5
347300075500001057;383;6
349600076000001064;383;4
351900076500001071;383;6
354200077000001078;383;6
356500077500001085;383;4
358800078000001092;383;6
361100078500001099;383;6
363400079000001106;383;5
365700079500001113;383;6
368000080000001120;383;5
370300080500001127;383;6
372600081000001134;383;5
374900081500001141;383;6
377200082000001148;383;4
379500082500001155;383;5
381800083000001162;383;6
384100083500001169;383;5
386400084000001176;383;6
388700084500001183;383;4
391000085000001190;383;6
393300085500001197;383;4
395600086000001204;383;5
397900086500001211;383;6
400200087000001218;383;6
402500087500001225;383;5
404800088000001232;383;6
407100088500001239;383;5
409400089000001246;383;3
411700089500001253;383;4
414000090000001260;383;6
416300090500001267;383;5
418600091000001274;383;6
420900091500001281;383;6
423200092000001288;383;6
425500092500001295;383;6
427800093000001302;383;6
430100093500001309;383;5
432400094000001316;383;6
434700094500001323;383;4
437000095000001330;383;6
439300095500001337;383;5
441600096000001344;383;6
443900096500001351;383;4
446200097000001358;383;5
448500097500001365;383;6
450800098000001372;383;6
453100098500001379;383;6
455400099000001386;383;6
457700099500001393;383;6
460000100000001400;383;6
462300100500001407;383;5
464600101000001414;383;3
466900101500001421;383;4
469200102000001428;383;5
471500102500001435;383;6
473800103000001442;383;4
476100103500001449;383;6
478400104000001456;383;5
480700104500001463;383;6
483000105000001470;383;6
485300105500001477;383;5
487600106000001484;383;6
489900106500001491;383;5
492200107000001498;383;5
494500107500001505;383;6
496800108000001512;383;6
499100108500001519;383;6
501400109000001526;383;5
503700109500001533;383;6
506000110000001540;383;4
508300110500001547;383;6
510600111000001554;383;6
512900111500001561;383;6
515200112000001568;383;6
517500112500001575;383;6
519800113000001582;383;6
522100113500001589;383;5
524400114000001596;383;5
526700114500001603;383;6
529000115000001610;383;4
531300115500001617;383;6
533600116000001624;383;5
535900116500001631;383;6
538200117000001638;383;5
540500117500001645;383;6
542800118000001652;383;6
545100118500001659;383;3
547400119000001666;383;6
549700119500001673;383;6
552000120000001680;383;5
554300120500001687;383;6
556600121000001694;383;5
558900121500001701;383;6
561200122000001708;383;4
563500122500001715;383;5
565800123000001722;383;6
568100123500001729;383;4
570400124000001736;383;6
572700124500001743;383;6
575000125000001750;383;6
577300125500001757;383;6
579600126000001764;383;4
581900126500001771;383;6
584200127000001778;383;5
586500127500001785;383;6
588800128000001792;383;6
591100128500001799;383;4
593400129000001806;383;6
595700129500001813;383;6
598000130000001820;383;6
600300130500001827;383;3
602600131000001834;383;6
604900131500001841;383;6
607200132000001848;383;5
609500132500001855;383;6
611800133000001862;383;6
614100133500001869;383;6
616400134000001876;383;6
618700134500001883;383;5
621000135000001890;383;6
623300135500001897;383;4
625600136000001904;383;6
627900136500001911;383;4
630200137000001918;383;5
632500137500001925;383;6
634800138000001932;383;6
637100138500001939;383;6
639400139000001946;383;6
641700139500001953;383;6
644000140000001960;383;6
646300140500001967;383;5
648600141000001974;383;6
650900141500001981;383;5
653200142000001988;383;5
655500142500001995;383;3
657800143000002002;383;5
660100143500002009;383;5
662400144000002016;383;4
664700144500002023;383;6
667000145000002030;383;6
669300145500002037;383;5
671600146000002044;383;6
673900146500002051;383;5
676200147000002058;383;6
678500147500002065;383;5
680800148000002072;383;6
683100148500002079;383;4
685400149000002086;383;6
687700149500002093;383;6
690000150000002100;383;4
692300150500002107;383;5
694600151000002114;383;6
696900151500002121;383;5
699200152000002128;383;4
701500152500002135;383;5
703800153000002142;383;5
706100153500002149;383;6
708400154000002156;383;5
710700154500002163;383;6
713000155000002170;383;5
715300155500002177;383;6
717600156000002184;383;4
719900156500002191;383;6
722200157000002198;383;6
724500157500002205;383;5
726800158000002212;383;6
729100158500002219;383;6
731400159000002226;383;6
733700159500002233;383;6
736000160000002240;383;5
738300160500002247;383;4
740600161000002254;383;6
742900161500002261;383;6
745200162000002268;383;5
747500162500002275;383;5
749800163000002282;383;6
752100163500002289;383;5
754400164000002296;383;6
756700164500002303;383;6
759000165000002310;383;5
761300165500002317;383;6
763600166000002324;383;4
765900166500002331;383;6
768200167000002338;383;5
770500167500002345;383;3
772800168000002352;383;6
775100168500002359;383;6
777400169000002366;383;6
779700169500002373;383;6
782000170000002380;383;6
784300170500002387;383;6
786600171000002394;383;6
788900171500002401;383;6
791200172000002408;383;5
793500172500002415;383;6
795800173000002422;383;6
798100173500002429;383;5
800400174000002436;383;6
802700174500002443;383;5
805000175000002450;383;6
807300175500002457;383;5
809600176000002464;383;6
811900176500002471;383;6
814200177000002478;383;5
816500177500002485;383;6
818800178000002492;383;5
821100178500002499;383;5
823400179000002506;383;6
825700179500002513;383;6
828000180000002520;383;6
830300180500002527;383;6
832600181000002534;383;6
834900181500002541;383;4
837200182000002548;383;6
839500182500002555;383;6
841800183000002562;383;6
844100183500002569;383;6
846400184000002576;383;6
848700184500002583;383;5
851000185000002590;383;6
853300185500002597;383;4
855600186000002604;383;6
857900186500002611;383;5
860200187000002618;383;6
862500187500002625;383;5
864800188000002632;383;6
867100188500002639;383;6
869400189000002646;383;6
871700189500002653;383;6
874000190000002660;383;4
876300190500002667;383;6
878600191000002674;383;6
880900191500002681;383;6
883200192000002688;383;6
885500192500002695;383;6
887800193000002702;383;6
890100193500002709;383;6
892400194000002716;383;2
894700194500002723;383;6
897000195000002730;383;4
899300195500002737;383;6
901600196000002744;383;6
903900196500002751;383;6
906200197000002758;383;6
908500197500002765;383;4
910800198000002772;383;6
913100198500002779;383;6
915400199000002786;383;6
917700199500002793;383;6
920000200000002800;383;4
922300200500002807;383;6
924600201000002814;383;6
926900201500002821;383;6
929200202000002828;383;4
931500202500002835;383;6
933800203000002842;383;6
936100203500002849;383;6
938400204000002856;383;6
940700204500002863;383;6
943000205000002870;383;6
945300205500002877;383;6
947600206000002884;383;5
949900206500002891;383;6
952200207000002898;383;4
954500207500002905;383;6
956800208000002912;383;6
959100208500002919;383;5
961400209000002926;383;6
963700209500002933;383;6
966000210000002940;383;6
968300210500002947;383;3
970600211000002954;383;5
972900211500002961;383;6
975200212000002968;383;5
977500212500002975;383;6
979800213000002982;383;5
982100213500002989;383;6
984400214000002996;383;6
986700214500003003;383;5
989000215000003010;383;5
991300215500003017;383;6
993600216000003024;383;6
995900216500003031;383;6
998200217000003038;383;5
1000500217500003045;383;6
1002800218000003052;383;5
1005100218500003059;383;6
1007400219000003066;383;6
1009700219500003073;383;5
1012000220000003080;383;6
1014300220500003087;383;6
1016600221000003094;383;6
1018900221500003101;383;5
1021200222000003108;383;5
1023500222500003115;383;3
1025800223000003122;383;6
1028100223500003129;383;6
1030400224000003136;383;6
1032700224500003143;383;5
1035000225000003150;383;6
1037300225500003157;383;5
1039600226000003164;383;6
1041900226500003171;383;5
1044200227000003178;383;3
1046500227500003185;383;6
1048800228000003192;383;6
1051100228500003199;383;6
1053400229000003206;383;5
1055700229500003213;383;6
1058000230000003220;383;6
1060300230500003227;383;6
1062600231000003234;383;6
1064900231500003241;383;4
1067200232000003248;383;6
1069500232500003255;383;6
1071800233000003262;383;6
1074100233500003269;383;5
1076400234000003276;383;6
1078700234500003283;383;6
1081000235000003290;383;6
1083300235500003297;383;5
1085600236000003304;383;6
1087900236500003311;383;6
1090200237000003318;383;6
1092500237500003325;383;5
1094800238000003332;383;6
1097100238500003339;383;5
1099400239000003346;383;6
1101700239500003353;383;6
1104000240000003360;383;3
1106300240500003367;383;6
