0;103;0
2300000500000007;103;3
4600001000000014;103;2
6900001500000021;103;3
9200002000000028;103;1
11500002500000035;103;3
13800003000000042;103;3
16100003500000049;103;3
18400004000000056;103;3
20700004500000063;103;3
23000005000000070;103;3
25300005500000077;103;4
27600006000000084;103;3
29900006500000091;103;3
32200007000000098;103;2
34500007500000105;103;3
36800008000000112;103;2
39100008500000119;103;3
41400009000000126;103;3
43700009500000133;103;2
46000010000000140;103;3
48300010500000147;103;3
50600011000000154;103;3
52900011500000161;103;2
55200012000000168;103;3
57500012500000175;103;3
59800013000000182;103;3
62100013500000189;103;3
64400014000000196;103;2
66700014500000203;103;3
69000015000000210;103;3
71300015500000217;103;3
73600016000000224;103;3
75900016500000231;103;4
78200017000000238;103;2
80500017500000245;103;3
82800018000000252;103;3
85100018500000259;103;3
87400019000000266;103;3
89700019500000273;103;3
92000020000000280;103;3
94300020500000287;103;3
96600021000000294;103;3
98900021500000301;103;2
101200022000000308;103;3
103500022500000315;103;3
105800023000000322;103;2
108100023500000329;103;4
110400024000000336;103;3
112700024500000343;103;3
115000025000000350;103;3
117300025500000357;103;2
119600026000000364;103;3
121900026500000371;103;3
124200027000000378;103;3
126500027500000385;103;3
128800028000000392;103;3
131100028500000399;103;3
133400029000000406;103;3
135700029500000413;103;2
138000030000000420;103;3
140300030500000427;103;2
142600031000000434;103;3
144900031500000441;103;3
147200032000000448;103;4
149500032500000455;103;2
151800033000000462;103;3
154100033500000469;103;2
156400034000000476;103;3
158700034500000483;103;3
161000035000000490;103;1
163300035500000497;103;3
165600036000000504;103;3
167900036500000511;103;3
170200037000000518;103;3
172500037500000525;103;3
174800038000000532;103;3
177100038500000539;103;3
179400039000000546;103;3
181700039500000553;103;3
184000040000000560;103;3
186300040500000567;103;3
188600041000000574;103;3
190900041500000581;103;2
193200042000000588;103;3
195500042500000595;103;2
197800043000000602;103;3
200100043500000609;103;3
202400044000000616;103;3
204700044500000623;103;3
207000045000000630;103;3
209300045500000637;103;3
211600046000000644;103;2
213900046500000651;103;2
216200047000000658;103;3
218500047500000665;103;3
220800048000000672;103;3
223100048500000679;103;3
225400049000000686;103;2
227700049500000693;103;3
230000050000000700;103;3
232300050500000707;103;3
234600051000000714;103;3
236900051500000721;103;3
239200052000000728;103;3
241500052500000735;103;3
243800053000000742;103;3
246100053500000749;103;3
248400054000000756;103;4
250700054500000763;103;3
253000055000000770;103;3
255300055500000777;103;3
257600056000000784;103;2
259900056500000791;103;3
262200057000000798;103;3
264500057500000805;103;2
266800058000000812;103;3
269100058500000819;103;3
271400059000000826;103;1
273700059500000833;103;3
276000060000000840;103;3
278300060500000847;103;3
280600061000000854;103;3
282900061500000861;103;3
285200062000000868;103;3
287500062500000875;103;3
289800063000000882;103;3
292100063500000889;103;3
294400064000000896;103;3
296700064500000903;103;3
299000065000000910;103;3
301300065500000917;103;2
303600066000000924;103;3
305900066500000931;103;2
308200067000000938;103;2
310500067500000945;103;3
312800068000000952;103;3
315100068500000959;103;2
317400069000000966;103;3
319700069500000973;103;2
322000070000000980;103;3
324300070500000987;103;3
326600071000000994;103;3
328900071500001001;103;2
331200072000001008;103;3
333500072500001015;103;2
335800073000001022;103;3
338100073500001029;103;3
340400074000001036;103;3
342700074500001043;103;3
345000075000001050;103;3
347300075500001057;103;3
349600076000001064;103;3
351900076500001071;103;1
354200077000001078;103;3
356500077500001085;103;3
358800078000001092;103;3
361100078500001099;103;2
363400079000001106;103;3
365700079500001113;103;1
368000080000001120;103;3
370300080500001127;103;2
372600081000001134;103;3
374900081500001141;103;2
377200082000001148;103;3
379500082500001155;103;3
381800083000001162;103;3
384100083500001169;103;2
386400084000001176;103;3
388700084500001183;103;2
391000085000001190;103;3
393300085500001197;103;2
395600086000001204;103;1
397900086500001211;103;2
400200087000001218;103;3
402500087500001225;103;3
404800088000001232;103;3
407100088500001239;103;3
409400089000001246;103;3
411700089500001253;103;3
414000090000001260;103;3
416300090500001267;103;2
418600091000001274;103;3
420900091500001281;103;3
423200092000001288;103;2
425500092500001295;103;3
427800093000001302;103;2
430100093500001309;103;1
432400094000001316;103;3
434700094500001323;103;2
437000095000001330;103;3
439300095500001337;103;2
441600096000001344;103;3
443900096500001351;103;2
446200097000001358;103;2
448500097500001365;103;3
450800098000001372;103;3
453100098500001379;103;3
455400099000001386;103;3
457700099500001393;103;1
460000100000001400;103;3
462300100500001407;103;3
464600101000001414;103;3
466900101500001421;103;3
469200102000001428;103;3
471500102500001435;103;3
473800103000001442;103;3
476100103500001449;103;3
478400104000001456;103;2
480700104500001463;103;3
483000105000001470;103;2
485300105500001477;103;3
487600106000001484;103;2
489900106500001491;103;3
492200107000001498;103;2
494500107500001505;103;3
496800108000001512;103;2
499100108500001519;103;2
501400109000001526;103;2
503700109500001533;103;2
506000110000001540;103;1
508300110500001547;103;3
510600111000001554;103;3
512900111500001561;103;3
515200112000001568;103;2
517500112500001575;103;3
519800113000001582;103;2
522100113500001589;103;3
524400114000001596;103;2
526700114500001603;103;3
529000115000001610;103;3
531300115500001617;103;3
533600116000001624;103;2
535900116500001631;103;3
538200117000001638;103;2
540500117500001645;103;1
542800118000001652;103;2
545100118500001659;103;3
547400119000001666;103;2
549700119500001673;103;3
552000120000001680;103;3
554300120500001687;103;2
556600121000001694;103;3
558900121500001701;103;1
561200122000001708;103;3
563500122500001715;103;3
565800123000001722;103;3
568100123500001729;103;2
570400124000001736;103;3
572700124500001743;103;3
575000125000001750;103;3
577300125500001757;103;3
579600126000001764;103;3
581900126500001771;103;3
584200127000001778;103;3
586500127500001785;103;1
588800128000001792;103;2
591100128500001799;103;2
593400129000001806;103;3
595700129500001813;103;3
598000130000001820;103;2
600300130500001827;103;3
602600131000001834;103;2
604900131500001841;103;2
607200132000001848;103;3
609500132500001855;103;2
611800133000001862;103;3
614100133500001869;103;1
616400134000001876;103;1
618700134500001883;103;2
621000135000001890;103;3
623300135500001897;103;1
625600136000001904;103;3
627900136500001911;103;3
630200137000001918;103;3
632500137500001925;103;3
634800138000001932;103;3
637100138500001939;103;2
639400139000001946;103;3
641700139500001953;103;2
644000140000001960;103;3
646300140500001967;103;3
648600141000001974;103;2
650900141500001981;103;1
653200142000001988;103;2
655500142500001995;103;3
657800143000002002;103;3
660100143500002009;103;2
662400144000002016;103;3
664700144500002023;103;2
667000145000002030;103;3
669300145500002037;103;3
671600146000002044;103;4
673900146500002051;103;2
676200147000002058;103;3
678500147500002065;103;1
680800148000002072;103;3
683100148500002079;103;3
685400149000002086;103;3
687700149500002093;103;3
690000150000002100;103;3
692300150500002107;103;2
694600151000002114;103;3
696900151500002121;103;3
699200152000002128;103;3
701500152500002135;103;3
703800153000002142;103;4
706100153500002149;103;2
708400154000002156;103;2
710700154500002163;103;3
713000155000002170;103;2
715300155500002177;103;3
717600156000002184;103;2
719900156500002191;103;3
722200157000002198;103;3
724500157500002205;103;3
726800158000002212;103;3
729100158500002219;103;3
731400159000002226;103;3
733700159500002233;103;3
736000160000002240;103;4
738300160500002247;103;3
740600161000002254;103;3
742900161500002261;103;3
745200162000002268;103;3
747500162500002275;103;3
749800163000002282;103;3
752100163500002289;103;3
754400164000002296;103;2
756700164500002303;103;2
759000165000002310;103;1
761300165500002317;103;3
763600166000002324;103;2
765900166500002331;103;3
768200167000002338;103;2
770500167500002345;103;3
772800168000002352;103;2
775100168500002359;103;2
777400169000002366;103;3
779700169500002373;103;3
782000170000002380;103;2
784300170500002387;103;3
786600171000002394;103;2
788900171500002401;103;1
791200172000002408;103;2
