0;126;0
2300000500000007;126;1
4600001000000014;126;1
6900001500000021;126;1
9200002000000028;126;1
11500002500000035;126;1
13800003000000042;126;1
16100003500000049;126;1
18400004000000056;126;2
20700004500000063;126;1
23000005000000070;126;1
25300005500000077;126;2
27600006000000084;126;1
29900006500000091;126;1
32200007000000098;126;1
34500007500000105;126;1
36800008000000112;126;1
39100008500000119;126;1
41400009000000126;126;2
43700009500000133;126;1
46000010000000140;126;1
48300010500000147;126;1
50600011000000154;126;1
52900011500000161;126;2
55200012000000168;126;1
57500012500000175;126;1
59800013000000182;126;1
62100013500000189;126;1
64400014000000196;126;1
66700014500000203;126;2
69000015000000210;126;1
71300015500000217;126;1
73600016000000224;126;1
75900016500000231;126;2
78200017000000238;126;1
80500017500000245;126;1
82800018000000252;126;1
85100018500000259;126;1
87400019000000266;126;1
89700019500000273;126;1
92000020000000280;126;1
94300020500000287;126;1
96600021000000294;126;1
98900021500000301;126;1
101200022000000308;126;1
103500022500000315;126;1
105800023000000322;126;1
108100023500000329;126;1
110400024000000336;126;1
112700024500000343;126;1
115000025000000350;126;1
117300025500000357;126;1
119600026000000364;126;1
121900026500000371;126;1
124200027000000378;126;2
126500027500000385;126;2
128800028000000392;126;1
131100028500000399;126;1
133400029000000406;126;2
135700029500000413;126;1
138000030000000420;126;1
140300030500000427;126;1
142600031000000434;126;1
144900031500000441;126;1
147200032000000448;126;1
149500032500000455;126;2
151800033000000462;126;1
154100033500000469;126;1
156400034000000476;126;1
158700034500000483;126;2
161000035000000490;126;1
163300035500000497;126;1
165600036000000504;126;1
167900036500000511;126;1
170200037000000518;126;1
172500037500000525;126;1
174800038000000532;126;2
177100038500000539;126;1
179400039000000546;126;1
181700039500000553;126;1
184000040000000560;126;2
186300040500000567;126;2
188600041000000574;126;1
190900041500000581;126;1
193200042000000588;126;1
195500042500000595;126;1
197800043000000602;126;1
200100043500000609;126;1
202400044000000616;126;1
204700044500000623;126;1
207000045000000630;126;2
209300045500000637;126;1
211600046000000644;126;1
213900046500000651;126;1
216200047000000658;126;1
218500047500000665;126;1
220800048000000672;126;1
223100048500000679;126;1
225400049000000686;126;1
227700049500000693;126;1
230000050000000700;126;1
232300050500000707;126;2
234600051000000714;126;1
236900051500000721;126;2
