0;570;1
2300000500000007;570;11
4600001000000014;570;10
6900001500000021;570;10
9200002000000028;570;9
11500002500000035;570;11
13800003000000042;570;9
16100003500000049;570;10
18400004000000056;570;10
20700004500000063;570;10
23000005000000070;570;10
25300005500000077;570;9
27600006000000084;570;10
29900006500000091;570;10
32200007000000098;570;10
34500007500000105;570;10
36800008000000112;570;9
39100008500000119;570;10
41400009000000126;570;10
43700009500000133;570;11
46000010000000140;570;10
48300010500000147;570;9
50600011000000154;570;10
52900011500000161;570;10
55200012000000168;570;9
57500012500000175;570;11
59800013000000182;570;11
62100013500000189;570;10
64400014000000196;570;9
66700014500000203;570;9
69000015000000210;570;10
71300015500000217;570;10
73600016000000224;570;10
75900016500000231;570;10
78200017000000238;570;10
80500017500000245;570;9
82800018000000252;570;10
85100018500000259;570;8
87400019000000266;570;11
89700019500000273;570;10
92000020000000280;570;10
94300020500000287;570;10
96600021000000294;570;9
98900021500000301;570;10
101200022000000308;570;10
103500022500000315;570;10
105800023000000322;570;11
108100023500000329;570;10
110400024000000336;570;10
112700024500000343;570;9
115000025000000350;570;11
117300025500000357;570;10
119600026000000364;570;10
121900026500000371;570;9
124200027000000378;570;10
126500027500000385;570;10
128800028000000392;570;10
131100028500000399;570;10
133400029000000406;570;9
135700029500000413;570;11
138000030000000420;570;10
140300030500000427;570;10
142600031000000434;570;10
144900031500000441;570;10
147200032000000448;570;11
149500032500000455;570;9
151800033000000462;570;10
154100033500000469;570;10
156400034000000476;570;10
158700034500000483;570;10
161000035000000490;570;9
163300035500000497;570;11
165600036000000504;570;10
167900036500000511;570;10
170200037000000518;570;9
172500037500000525;570;11
174800038000000532;570;11
177100038500000539;570;10
179400039000000546;570;9
181700039500000553;570;9
184000040000000560;570;11
186300040500000567;570;10
188600041000000574;570;10
190900041500000581;570;9
193200042000000588;570;10
195500042500000595;570;10
197800043000000602;570;9
200100043500000609;570;10
202400044000000616;570;10
204700044500000623;570;11
207000045000000630;570;10
209300045500000637;570;9
211600046000000644;570;10
213900046500000651;570;10
216200047000000658;570;10
218500047500000665;570;10
220800048000000672;570;11
223100048500000679;570;10
225400049000000686;570;10
227700049500000693;570;10
230000050000000700;570;11
232300050500000707;570;11
234600051000000714;570;10
236900051500000721;570;10
239200052000000728;570;9
241500052500000735;570;10
243800053000000742;570;10
246100053500000749;570;10
248400054000000756;570;10
250700054500000763;570;10
253000055000000770;570;10
255300055500000777;570;10
257600056000000784;570;9
259900056500000791;570;11
262200057000000798;570;10
264500057500000805;570;10
266800058000000812;570;10
269100058500000819;570;10
271400059000000826;570;11
273700059500000833;570;9
276000060000000840;570;10
278300060500000847;570;10
280600061000000854;570;10
282900061500000861;570;10
285200062000000868;570;10
287500062500000875;570;11
289800063000000882;570;10
292100063500000889;570;10
294400064000000896;570;9
296700064500000903;570;11
299000065000000910;570;11
301300065500000917;570;6
303600066000000924;570;10
305900066500000931;570;9
308200067000000938;570;11
310500067500000945;570;9
312800068000000952;570;10
315100068500000959;570;10
317400069000000966;570;11
319700069500000973;570;10
322000070000000980;570;9
324300070500000987;570;10
326600071000000994;570;10
328900071500001001;570;11
331200072000001008;570;10
333500072500001015;570;10
335800073000001022;570;11
338100073500001029;570;10
340400074000001036;570;10
342700074500001043;570;10
345000075000001050;570;11
347300075500001057;570;10
349600076000001064;570;11
351900076500001071;570;9
354200077000001078;570;10
356500077500001085;570;11
358800078000001092;570;10
361100078500001099;570;10
363400079000001106;570;9
365700079500001113;570;11
368000080000001120;570;10
370300080500001127;570;10
372600081000001134;570;10
374900081500001141;570;10
377200082000001148;570;11
379500082500001155;570;10
381800083000001162;570;10
384100083500001169;570;11
386400084000001176;570;10
388700084500001183;570;10
391000085000001190;570;10
393300085500001197;570;11
395600086000001204;570;10
397900086500001211;570;11
400200087000001218;570;10
402500087500001225;570;11
404800088000001232;570;11
407100088500001239;570;10
409400089000001246;570;10
411700089500001253;570;10
414000090000001260;570;8
416300090500001267;570;10
418600091000001274;570;9
420900091500001281;570;10
423200092000001288;570;10
425500092500001295;570;10
427800093000001302;570;10
430100093500001309;570;10
432400094000001316;570;11
434700094500001323;570;10
437000095000001330;570;10
439300095500001337;570;10
441600096000001344;570;11
443900096500001351;570;11
446200097000001358;570;10
448500097500001365;570;10
450800098000001372;570;10
453100098500001379;570;10
455400099000001386;570;10
457700099500001393;570;10
460000100000001400;570;11
462300100500001407;570;5
464600101000001414;570;10
466900101500001421;570;9
469200102000001428;570;10
471500102500001435;570;11
473800103000001442;570;11
476100103500001449;570;10
478400104000001456;570;10
480700104500001463;570;11
483000105000001470;570;9
485300105500001477;570;10
487600106000001484;570;9
489900106500001491;570;11
492200107000001498;570;10
494500107500001505;570;10
496800108000001512;570;10
499100108500001519;570;10
501400109000001526;570;11
503700109500001533;570;10
506000110000001540;570;10
508300110500001547;570;10
510600111000001554;570;11
512900111500001561;570;10
515200112000001568;570;10
517500112500001575;570;11
519800113000001582;570;10
522100113500001589;570;11
524400114000001596;570;9
526700114500001603;570;9
529000115000001610;570;11
531300115500001617;570;10
533600116000001624;570;10
535900116500001631;570;10
538200117000001638;570;11
540500117500001645;570;10
542800118000001652;570;10
545100118500001659;570;10
547400119000001666;570;10
549700119500001673;570;10
552000120000001680;570;10
554300120500001687;570;10
556600121000001694;570;11
558900121500001701;570;11
561200122000001708;570;10
563500122500001715;570;10
565800123000001722;570;11
568100123500001729;570;10
570400124000001736;570;10
572700124500001743;570;10
575000125000001750;570;8
577300125500001757;570;10
579600126000001764;570;10
581900126500001771;570;10
584200127000001778;570;11
586500127500001785;570;8
588800128000001792;570;10
591100128500001799;570;10
593400129000001806;570;11
595700129500001813;570;10
598000130000001820;570;6
600300130500001827;570;10
602600131000001834;570;10
604900131500001841;570;11
607200132000001848;570;11
609500132500001855;570;10
611800133000001862;570;10
614100133500001869;570;11
616400134000001876;570;10
618700134500001883;570;10
621000135000001890;570;10
623300135500001897;570;4
625600136000001904;570;10
