404300000000020000, 129, 127, 8
404400000000020000, 129, 77, 10
404500000000020000, 129, 27, 10
404600000000020000, 129, 106, 10
404700000000020000, 129, 56, 10
404800000000020000, 129, 6, 10
404900000000020000, 129, 85, 10
405000000000020000, 129, 35, 8
405100000000020000, 129, 114, 10
405200000000020000, 129, 64, 10
405300000000020000, 129, 14, 8
405400000000020000, 129, 93, 7
405500000000020000, 129, 43, 9
405600000000020000, 129, 122, 10
405700000000020000, 129, 72, 10
405800000000020000, 129, 22, 10
405900000000020000, 129, 101, 9
406000000000020000, 129, 51, 10
406100000000020000, 129, 1, 10
406200000000020000, 129, 80, 10
406300000000020000, 129, 30, 10
406400000000020000, 129, 109, 10
406500000000020000, 129, 59, 10
406600000000020000, 129, 9, 8
406700000000020000, 129, 88, 10
406800000000020000, 129, 38, 10
406900000000020000, 129, 117, 7
407000000000020000, 129, 67, 9
407100000000020000, 129, 17, 9
407200000000020000, 129, 96, 10
407300000000020000, 129, 46, 10
407400000000020000, 129, 125, 9
407500000000020000, 129, 75, 10
407600000000020000, 129, 25, 10
407700000000020000, 129, 104, 10
407800000000020000, 129, 54, 8
407900000000020000, 129, 4, 10
408000000000020000, 129, 83, 10
408100000000020000, 129, 33, 8
408200000000020000, 129, 112, 6
408300000000020000, 129, 62, 10
408400000000020000, 129, 12, 7
408500000000020000, 129, 91, 6
408600000000020000, 129, 41, 9
408700000000020000, 129, 120, 10
408800000000020000, 129, 70, 10
408900000000020000, 129, 20, 10
409000000000020000, 129, 99, 10
409100000000020000, 129, 49, 10
409200000000020000, 129, 128, 9
409300000000020000, 129, 78, 10
409400000000020000, 129, 28, 2
409500000000020000, 129, 107, 10
409600000000020000, 129, 57, 10
409700000000020000, 129, 7, 6
409800000000020000, 129, 86, 9
409900000000020000, 129, 36, 10
410000000000020000, 129, 115, 6
410100000000020000, 129, 65, 9
410200000000020000, 129, 15, 10
410300000000020000, 129, 94, 10
410400000000020000, 129, 44, 9
410500000000020000, 129, 123, 9
410600000000020000, 129, 73, 5
410700000000020000, 129, 23, 9
410800000000020000, 129, 102, 10
410900000000020000, 129, 52, 3
411000000000020000, 129, 2, 10
411100000000020000, 129, 81, 10
411200000000020000, 129, 31, 10
411300000000020000, 129, 110, 10
411400000000020000, 129, 60, 8
411500000000020000, 129, 10, 10
411600000000020000, 129, 89, 10
411700000000020000, 129, 39, 8
411800000000020000, 129, 118, 10
411900000000020000, 129, 68, 9
412000000000020000, 129, 18, 10
412100000000020000, 129, 97, 10
412200000000020000, 129, 47, 10
412300000000020000, 129, 126, 9
412400000000020000, 129, 76, 10
412500000000020000, 129, 26, 10
412600000000020000, 129, 105, 8
412700000000020000, 129, 55, 10
412800000000020000, 129, 5, 10
412900000000020000, 129, 84, 8
413000000000020000, 129, 34, 7
413100000000020000, 129, 113, 10
413200000000020000, 129, 63, 8
413300000000020000, 129, 13, 10
413400000000020000, 129, 92, 10
413500000000020000, 129, 42, 9
413600000000020000, 129, 121, 9
413700000000020000, 129, 71, 10
413800000000020000, 129, 21, 10
413900000000020000, 129, 100, 10
414000000000020000, 129, 50, 10
414100000000020000, 129, 0, 10
414200000000020000, 129, 79, 7
414300000000020000, 129, 29, 10
414400000000020000, 129, 108, 10
414500000000020000, 129, 58, 7
414600000000020000, 129, 8, 9
414700000000020000, 129, 87, 10
414800000000020000, 129, 37, 7
414900000000020000, 129, 116, 9
415000000000020000, 129, 66, 10
415100000000020000, 129, 16, 10
415200000000020000, 129, 95, 9
415300000000020000, 129, 45, 10
415400000000020000, 129, 124, 6
415500000000020000, 129, 74, 9
415600000000020000, 129, 24, 10
415700000000020000, 129, 103, 7
415800000000020000, 129, 53, 6
415900000000020000, 129, 3, 10
416000000000020000, 129, 82, 7
416100000000020000, 129, 32, 4
416200000000020000, 129, 111, 9
416300000000020000, 129, 61, 7
416400000000020000, 129, 11, 10
416500000000020000, 129, 90, 10
416600000000020000, 129, 40, 10
416700000000020000, 129, 119, 9
416800000000020000, 129, 69, 10
416900000000020000, 129, 19, 10
417000000000020000, 129, 98, 10
417100000000020000, 129, 48, 10
417200000000020000, 129, 127, 9
417300000000020000, 129, 77, 10
417400000000020000, 129, 27, 9
417500000000020000, 129, 106, 10
417600000000020000, 129, 56, 5
417700000000020000, 129, 6, 9
417800000000020000, 129, 85, 8
417900000000020000, 129, 35, 3
418000000000020000, 129, 114, 9
418100000000020000, 129, 64, 10
418200000000020000, 129, 14, 3
418300000000020000, 129, 93, 9
418400000000020000, 129, 43, 10
418500000000020000, 129, 122, 10
418600000000020000, 129, 72, 10
418700000000020000, 129, 22, 10
418800000000020000, 129, 101, 10
418900000000020000, 129, 51, 10
419000000000020000, 129, 1, 8
419100000000020000, 129, 80, 10
419200000000020000, 129, 30, 10
419300000000020000, 129, 109, 8
419400000000020000, 129, 59, 7
419500000000020000, 129, 9, 9
419600000000020000, 129, 88, 10
419700000000020000, 129, 38, 10
419800000000020000, 129, 117, 10
419900000000020000, 129, 67, 10
420000000000020000, 129, 17, 10
420100000000020000, 129, 96, 10
420200000000020000, 129, 46, 8
420300000000020000, 129, 125, 9
420400000000020000, 129, 75, 10
420500000000020000, 129, 25, 8
420600000000020000, 129, 104, 7
420700000000020000, 129, 54, 10
420800000000020000, 129, 4, 8
420900000000020000, 129, 83, 7
421000000000020000, 129, 33, 9
421100000000020000, 129, 112, 9
421200000000020000, 129, 62, 10
421300000000020000, 129, 12, 10
421400000000020000, 129, 91, 10
421500000000020000, 129, 41, 10
421600000000020000, 129, 120, 10
421700000000020000, 129, 70, 10
421800000000020000, 129, 20, 7
421900000000020000, 129, 99, 10
422000000000020000, 129, 49, 10
422100000000020000, 129, 128, 6
422200000000020000, 129, 78, 9
422300000000020000, 129, 28, 10
422400000000020000, 129, 107, 7
422500000000020000, 129, 57, 10
422600000000020000, 129, 7, 10
422700000000020000, 129, 86, 10
422800000000020000, 129, 36, 9
422900000000020000, 129, 115, 10
423000000000020000, 129, 65, 7
423100000000020000, 129, 15, 9
423200000000020000, 129, 94, 10
423300000000020000, 129, 44, 6
423400000000020000, 129, 123, 10
423500000000020000, 129, 73, 10
423600000000020000, 129, 23, 7
423700000000020000, 129, 102, 2
423800000000020000, 129, 52, 9
423900000000020000, 129, 2, 7
424000000000020000, 129, 81, 10
424100000000020000, 129, 31, 9
424200000000020000, 129, 110, 10
424300000000020000, 129, 60, 9
424400000000020000, 129, 10, 10
424500000000020000, 129, 89, 10
424600000000020000, 129, 39, 10
424700000000020000, 129, 118, 10
424800000000020000, 129, 68, 10
424900000000020000, 129, 18, 10
425000000000020000, 129, 97, 8
425100000000020000, 129, 47, 10
425200000000020000, 129, 126, 9
425300000000020000, 129, 76, 8
425400000000020000, 129, 26, 8
425500000000020000, 129, 105, 10
425600000000020000, 129, 55, 10
425700000000020000, 129, 5, 10
425800000000020000, 129, 84, 10
425900000000020000, 129, 34, 9
426000000000020000, 129, 113, 10
426100000000020000, 129, 63, 10
426200000000020000, 129, 13, 10
426300000000020000, 129, 92, 10
426400000000020000, 129, 42, 10
426500000000020000, 129, 121, 10
426600000000020000, 129, 71, 8
426700000000020000, 129, 21, 10
426800000000020000, 129, 100, 10
426900000000020000, 129, 50, 8
427000000000020000, 129, 0, 6
427100000000020000, 129, 79, 10
427200000000020000, 129, 29, 7
427300000000020000, 129, 108, 10
427400000000020000, 129, 58, 10
427500000000020000, 129, 8, 10
427600000000020000, 129, 87, 10
427700000000020000, 129, 37, 10
427800000000020000, 129, 116, 8
427900000000020000, 129, 66, 10
428000000000020000, 129, 16, 10
428100000000020000, 129, 95, 8
428200000000020000, 129, 45, 7
428300000000020000, 129, 124, 10
428400000000020000, 129, 74, 8
428500000000020000, 129, 24, 6
428600000000020000, 129, 103, 9
428700000000020000, 129, 53, 10
428800000000020000, 129, 3, 6
428900000000020000, 129, 82, 10
429000000000020000, 129, 32, 10
429100000000020000, 129, 111, 9
429200000000020000, 129, 61, 10
429300000000020000, 129, 11, 10
429400000000020000, 129, 90, 5
429500000000020000, 129, 40, 10
429600000000020000, 129, 119, 10
429700000000020000, 129, 69, 7
429800000000020000, 129, 19, 9
429900000000020000, 129, 98, 10
430000000000020000, 129, 48, 6
430100000000020000, 129, 127, 9
430200000000020000, 129, 77, 8
430300000000020000, 129, 27, 6
430400000000020000, 129, 106, 9
430500000000020000, 129, 56, 10
430600000000020000, 129, 6, 6
430700000000020000, 129, 85, 9
430800000000020000, 129, 35, 10
430900000000020000, 129, 114, 6
431000000000020000, 129, 64, 10
431100000000020000, 129, 14, 10
431200000000020000, 129, 93, 4
431300000000020000, 129, 43, 10
431400000000020000, 129, 122, 8
431500000000020000, 129, 72, 7
431600000000020000, 129, 22, 10
431700000000020000, 129, 101, 8
431800000000020000, 129, 51, 8
431900000000020000, 129, 1, 10
432000000000020000, 129, 80, 10
432100000000020000, 129, 30, 10
432200000000020000, 129, 109, 10
432300000000020000, 129, 59, 10
432400000000020000, 129, 9, 9
432500000000020000, 129, 88, 10
432600000000020000, 129, 38, 10
432700000000020000, 129, 117, 9
432800000000020000, 129, 67, 10
432900000000020000, 129, 17, 10
433000000000020000, 129, 96, 10
433100000000020000, 129, 46, 10
433200000000020000, 129, 125, 9
433300000000020000, 129, 75, 10
433400000000020000, 129, 25, 8
433500000000020000, 129, 104, 8
433600000000020000, 129, 54, 9
433700000000020000, 129, 4, 10
433800000000020000, 129, 83, 10
433900000000020000, 129, 33, 9
434000000000020000, 129, 112, 10
434100000000020000, 129, 62, 10
434200000000020000, 129, 12, 10
434300000000020000, 129, 91, 10
434400000000020000, 129, 41, 10
434500000000020000, 129, 120, 10
434600000000020000, 129, 70, 10
434700000000020000, 129, 20, 10
434800000000020000, 129, 99, 10
434900000000020000, 129, 49, 10
435000000000020000, 129, 128, 5
435100000000020000, 129, 78, 9
435200000000020000, 129, 28, 9
435300000000020000, 129, 107, 10
435400000000020000, 129, 57, 10
435500000000020000, 129, 7, 9
435600000000020000, 129, 86, 10
435700000000020000, 129, 36, 10
435800000000020000, 129, 115, 10
435900000000020000, 129, 65, 10
436000000000020000, 129, 15, 10
436100000000020000, 129, 94, 10
436200000000020000, 129, 44, 7
436300000000020000, 129, 123, 9
436400000000020000, 129, 73, 10
436500000000020000, 129, 23, 6
436600000000020000, 129, 102, 9
436700000000020000, 129, 52, 9
436800000000020000, 129, 2, 10
436900000000020000, 129, 81, 9
437000000000020000, 129, 31, 10
437100000000020000, 129, 110, 10
437200000000020000, 129, 60, 9
437300000000020000, 129, 10, 10
437400000000020000, 129, 89, 7
437500000000020000, 129, 39, 9
437600000000020000, 129, 118, 10
437700000000020000, 129, 68, 10
437800000000020000, 129, 18, 10
437900000000020000, 129, 97, 10
438000000000020000, 129, 47, 10
438100000000020000, 129, 126, 9
438200000000020000, 129, 76, 10
438300000000020000, 129, 26, 8
438400000000020000, 129, 105, 9
438500000000020000, 129, 55, 10
438600000000020000, 129, 5, 10
438700000000020000, 129, 84, 9
438800000000020000, 129, 34, 10
438900000000020000, 129, 113, 10
439000000000020000, 129, 63, 10
439100000000020000, 129, 13, 10
439200000000020000, 129, 92, 10
439300000000020000, 129, 42, 10
439400000000020000, 129, 121, 10
439500000000020000, 129, 71, 10
439600000000020000, 129, 21, 10
439700000000020000, 129, 100, 9
439800000000020000, 129, 50, 10
439900000000020000, 129, 0, 9
440000000000020000, 129, 79, 9
440100000000020000, 129, 29, 10
440200000000020000, 129, 108, 10
440300000000020000, 129, 58, 9
440400000000020000, 129, 8, 10
440500000000020000, 129, 87, 10
440600000000020000, 129, 37, 10
440700000000020000, 129, 116, 10
440800000000020000, 129, 66, 10
440900000000020000, 129, 16, 10
441000000000020000, 129, 95, 8
441100000000020000, 129, 45, 10
441200000000020000, 129, 124, 10
441300000000020000, 129, 74, 10
441400000000020000, 129, 24, 10
441500000000020000, 129, 103, 9
441600000000020000, 129, 53, 10
441700000000020000, 129, 3, 10
441800000000020000, 129, 82, 10
441900000000020000, 129, 32, 10
442000000000020000, 129, 111, 10
442100000000020000, 129, 61, 10
442200000000020000, 129, 11, 10
442300000000020000, 129, 90, 10
442400000000020000, 129, 40, 10
442500000000020000, 129, 119, 10
442600000000020000, 129, 69, 6
442700000000020000, 129, 19, 10
442800000000020000, 129, 98, 9
442900000000020000, 129, 48, 10
443000000000020000, 129, 127, 9
443100000000020000, 129, 77, 8
443200000000020000, 129, 27, 10
443300000000020000, 129, 106, 10
443400000000020000, 129, 56, 10
443500000000020000, 129, 6, 10
443600000000020000, 129, 85, 10
443700000000020000, 129, 35, 10
443800000000020000, 129, 114, 6
443900000000020000, 129, 64, 9
444000000000020000, 129, 14, 10
444100000000020000, 129, 93, 6
444200000000020000, 129, 43, 10
444300000000020000, 129, 122, 10
444400000000020000, 129, 72, 10
444500000000020000, 129, 22, 9
444600000000020000, 129, 101, 10
444700000000020000, 129, 51, 10
444800000000020000, 129, 1, 9
444900000000020000, 129, 80, 10
445000000000020000, 129, 30, 4
445100000000020000, 129, 109, 9
445200000000020000, 129, 59, 10
445300000000020000, 129, 9, 10
445400000000020000, 129, 88, 10
445500000000020000, 129, 38, 10
445600000000020000, 129, 117, 10
445700000000020000, 129, 67, 10
445800000000020000, 129, 17, 8
445900000000020000, 129, 96, 8
446000000000020000, 129, 46, 9
446100000000020000, 129, 125, 9
446200000000020000, 129, 75, 10
446300000000020000, 129, 25, 9
446400000000020000, 129, 104, 10
446500000000020000, 129, 54, 10
446600000000020000, 129, 4, 10
446700000000020000, 129, 83, 10
446800000000020000, 129, 33, 10
446900000000020000, 129, 112, 10
447000000000020000, 129, 62, 10
447100000000020000, 129, 12, 10
447200000000020000, 129, 91, 10
447300000000020000, 129, 41, 10
447400000000020000, 129, 120, 7
447500000000020000, 129, 70, 9
447600000000020000, 129, 20, 9
447700000000020000, 129, 99, 10
447800000000020000, 129, 49, 10
447900000000020000, 129, 128, 8
448000000000020000, 129, 78, 10
448100000000020000, 129, 28, 10
448200000000020000, 129, 107, 10
448300000000020000, 129, 57, 10
448400000000020000, 129, 7, 10
448500000000020000, 129, 86, 10
448600000000020000, 129, 36, 7
448700000000020000, 129, 115, 9
448800000000020000, 129, 65, 10
448900000000020000, 129, 15, 7
449000000000020000, 129, 94, 10
449100000000020000, 129, 44, 9
449200000000020000, 129, 123, 9
449300000000020000, 129, 73, 10
449400000000020000, 129, 23, 10
449500000000020000, 129, 102, 10
449600000000020000, 129, 52, 10
449700000000020000, 129, 2, 10
449800000000020000, 129, 81, 10
449900000000020000, 129, 31, 10
450000000000020000, 129, 110, 10
450100000000020000, 129, 60, 10
450200000000020000, 129, 10, 6
450300000000020000, 129, 89, 10
450400000000020000, 129, 39, 10
450500000000020000, 129, 118, 3
450600000000020000, 129, 68, 10
450700000000020000, 129, 18, 8
450800000000020000, 129, 97, 9
450900000000020000, 129, 47, 10
451000000000020000, 129, 126, 9
451100000000020000, 129, 76, 9
451200000000020000, 129, 26, 10
451300000000020000, 129, 105, 10
451400000000020000, 129, 55, 6
451500000000020000, 129, 5, 9
451600000000020000, 129, 84, 10
451700000000020000, 129, 34, 5
451800000000020000, 129, 113, 10
451900000000020000, 129, 63, 10
452000000000020000, 129, 13, 4
452100000000020000, 129, 92, 10
452200000000020000, 129, 42, 10
452300000000020000, 129, 121, 9
452400000000020000, 129, 71, 9
452500000000020000, 129, 21, 10
452600000000020000, 129, 100, 2
452700000000020000, 129, 50, 9
452800000000020000, 129, 0, 10
452900000000020000, 129, 79, 10
453000000000020000, 129, 29, 10
453100000000020000, 129, 108, 10
453200000000020000, 129, 58, 10
453300000000020000, 129, 8, 10
453400000000020000, 129, 87, 8
453500000000020000, 129, 37, 10
453600000000020000, 129, 116, 10
453700000000020000, 129, 66, 10
453800000000020000, 129, 16, 10
453900000000020000, 129, 95, 9
454000000000020000, 129, 45, 10
454100000000020000, 129, 124, 9
454200000000020000, 129, 74, 10
454300000000020000, 129, 24, 10
454400000000020000, 129, 103, 10
454500000000020000, 129, 53, 10
454600000000020000, 129, 3, 10
454700000000020000, 129, 82, 10
454800000000020000, 129, 32, 10
454900000000020000, 129, 111, 10
455000000000020000, 129, 61, 7
455100000000020000, 129, 11, 10
455200000000020000, 129, 90, 10
455300000000020000, 129, 40, 10
455400000000020000, 129, 119, 10
455500000000020000, 129, 69, 9
455600000000020000, 129, 19, 10
455700000000020000, 129, 98, 10
455800000000020000, 129, 48, 10
455900000000020000, 129, 127, 9
456000000000020000, 129, 77, 10
456100000000020000, 129, 27, 10
456200000000020000, 129, 106, 7
456300000000020000, 129, 56, 9
456400000000020000, 129, 6, 10
456500000000020000, 129, 85, 7
456600000000020000, 129, 35, 10
456700000000020000, 129, 114, 10
456800000000020000, 129, 64, 10
456900000000020000, 129, 14, 9
457000000000020000, 129, 93, 10
457100000000020000, 129, 43, 10
457200000000020000, 129, 122, 9
457300000000020000, 129, 72, 10
457400000000020000, 129, 22, 10
457500000000020000, 129, 101, 9
457600000000020000, 129, 51, 10
457700000000020000, 129, 1, 10
457800000000020000, 129, 80, 3
457900000000020000, 129, 30, 10
458000000000020000, 129, 109, 10
458100000000020000, 129, 59, 10
458200000000020000, 129, 9, 9
458300000000020000, 129, 88, 10
458400000000020000, 129, 38, 9
458500000000020000, 129, 117, 10
458600000000020000, 129, 67, 10
458700000000020000, 129, 17, 9
458800000000020000, 129, 96, 10
458900000000020000, 129, 46, 10
459000000000020000, 129, 125, 9
459100000000020000, 129, 75, 9
459200000000020000, 129, 25, 10
459300000000020000, 129, 104, 4
459400000000020000, 129, 54, 10
459500000000020000, 129, 4, 10
459600000000020000, 129, 83, 2
459700000000020000, 129, 33, 10
459800000000020000, 129, 112, 8
459900000000020000, 129, 62, 9
460000000000020000, 129, 12, 9
460100000000020000, 129, 91, 10
460200000000020000, 129, 41, 10
460300000000020000, 129, 120, 9
460400000000020000, 129, 70, 10
460500000000020000, 129, 20, 10
460600000000020000, 129, 99, 10
460700000000020000, 129, 49, 10
460800000000020000, 129, 128, 9
460900000000020000, 129, 78, 10
461000000000020000, 129, 28, 8
461100000000020000, 129, 107, 10
461200000000020000, 129, 57, 10
461300000000020000, 129, 7, 8
461400000000020000, 129, 86, 7
461500000000020000, 129, 36, 9
461600000000020000, 129, 115, 10
461700000000020000, 129, 65, 10
461800000000020000, 129, 15, 10
461900000000020000, 129, 94, 10
462000000000020000, 129, 44, 10
462100000000020000, 129, 123, 10
462200000000020000, 129, 73, 10
462300000000020000, 129, 23, 10
462400000000020000, 129, 102, 10
462500000000020000, 129, 52, 10
462600000000020000, 129, 2, 6
462700000000020000, 129, 81, 10
462800000000020000, 129, 31, 10
462900000000020000, 129, 110, 6
463000000000020000, 129, 60, 10
463100000000020000, 129, 10, 9
463200000000020000, 129, 89, 10
463300000000020000, 129, 39, 10
463400000000020000, 129, 118, 10
463500000000020000, 129, 68, 10
463600000000020000, 129, 18, 10
463700000000020000, 129, 97, 10
463800000000020000, 129, 47, 7
463900000000020000, 129, 126, 8
464000000000020000, 129, 76, 10
464100000000020000, 129, 26, 7
464200000000020000, 129, 105, 10
464300000000020000, 129, 55, 10
464400000000020000, 129, 5, 6
464500000000020000, 129, 84, 10
464600000000020000, 129, 34, 10
464700000000020000, 129, 113, 9
464800000000020000, 129, 63, 9
464900000000020000, 129, 13, 10
465000000000020000, 129, 92, 10
465100000000020000, 129, 42, 9
465200000000020000, 129, 121, 10
465300000000020000, 129, 71, 10
465400000000020000, 129, 21, 10
465500000000020000, 129, 100, 10
465600000000020000, 129, 50, 10
465700000000020000, 129, 0, 10
465800000000020000, 129, 79, 9
465900000000020000, 129, 29, 10
466000000000020000, 129, 108, 10
466100000000020000, 129, 58, 10
466200000000020000, 129, 8, 10
466300000000020000, 129, 87, 9
466400000000020000, 129, 37, 10
466500000000020000, 129, 116, 10
466600000000020000, 129, 66, 10
466700000000020000, 129, 16, 9
466800000000020000, 129, 95, 10
466900000000020000, 129, 45, 10
467000000000020000, 129, 124, 10
467100000000020000, 129, 74, 10
467200000000020000, 129, 24, 10
467300000000020000, 129, 103, 10
467400000000020000, 129, 53, 8
467500000000020000, 129, 3, 10
467600000000020000, 129, 82, 10
467700000000020000, 129, 32, 10
467800000000020000, 129, 111, 10
467900000000020000, 129, 61, 9
468000000000020000, 129, 11, 10
468100000000020000, 129, 90, 10
468200000000020000, 129, 40, 10
468300000000020000, 129, 119, 10
468400000000020000, 129, 69, 10
468500000000020000, 129, 19, 10
468600000000020000, 129, 98, 8
468700000000020000, 129, 48, 10
468800000000020000, 129, 127, 9
468900000000020000, 129, 77, 7
469000000000020000, 129, 27, 6
469100000000020000, 129, 106, 10
469200000000020000, 129, 56, 10
469300000000020000, 129, 6, 10
469400000000020000, 129, 85, 10
469500000000020000, 129, 35, 10
469600000000020000, 129, 114, 10
469700000000020000, 129, 64, 10
469800000000020000, 129, 14, 10
469900000000020000, 129, 93, 10
470000000000020000, 129, 43, 10
470100000000020000, 129, 122, 10
470200000000020000, 129, 72, 6
470300000000020000, 129, 22, 10
470400000000020000, 129, 101, 10
470500000000020000, 129, 51, 6
470600000000020000, 129, 1, 9
470700000000020000, 129, 80, 10
470800000000020000, 129, 30, 10
470900000000020000, 129, 109, 10
471000000000020000, 129, 59, 10
471100000000020000, 129, 9, 10
471200000000020000, 129, 88, 9
471300000000020000, 129, 38, 10
471400000000020000, 129, 117, 6
471500000000020000, 129, 67, 9
471600000000020000, 129, 17, 10
471700000000020000, 129, 96, 6
471800000000020000, 129, 46, 10
471900000000020000, 129, 125, 9
472000000000020000, 129, 75, 6
472100000000020000, 129, 25, 10
472200000000020000, 129, 104, 8
472300000000020000, 129, 54, 5
472400000000020000, 129, 4, 9
472500000000020000, 129, 83, 10
472600000000020000, 129, 33, 10
472700000000020000, 129, 112, 9
472800000000020000, 129, 62, 10
472900000000020000, 129, 12, 10
473000000000020000, 129, 91, 10
473100000000020000, 129, 41, 10
473200000000020000, 129, 120, 10
473300000000020000, 129, 70, 10
473400000000020000, 129, 20, 9
473500000000020000, 129, 99, 10
473600000000020000, 129, 49, 10
473700000000020000, 129, 128, 7
473800000000020000, 129, 78, 8
473900000000020000, 129, 28, 9
474000000000020000, 129, 107, 10
474100000000020000, 129, 57, 10
474200000000020000, 129, 7, 10
474300000000020000, 129, 86, 9
474400000000020000, 129, 36, 10
474500000000020000, 129, 115, 10
474600000000020000, 129, 65, 10
474700000000020000, 129, 15, 10
474800000000020000, 129, 94, 10
474900000000020000, 129, 44, 10
475000000000020000, 129, 123, 7
475100000000020000, 129, 73, 10
475200000000020000, 129, 23, 10
475300000000020000, 129, 102, 8
475400000000020000, 129, 52, 9
475500000000020000, 129, 2, 9
475600000000020000, 129, 81, 10
475700000000020000, 129, 31, 10
475800000000020000, 129, 110, 10
475900000000020000, 129, 60, 10
476000000000020000, 129, 10, 10
476100000000020000, 129, 89, 10
476200000000020000, 129, 39, 7
476300000000020000, 129, 118, 9
476400000000020000, 129, 68, 10
476500000000020000, 129, 18, 7
476600000000020000, 129, 97, 5
476700000000020000, 129, 47, 10
476800000000020000, 129, 126, 6
476900000000020000, 129, 76, 10
477000000000020000, 129, 26, 10
477100000000020000, 129, 105, 10
477200000000020000, 129, 55, 10
477300000000020000, 129, 5, 10
477400000000020000, 129, 84, 10
477500000000020000, 129, 34, 10
477600000000020000, 129, 113, 10
477700000000020000, 129, 63, 10
477800000000020000, 129, 13, 6
477900000000020000, 129, 92, 10
478000000000020000, 129, 42, 10
478100000000020000, 129, 121, 4
478200000000020000, 129, 71, 9
478300000000020000, 129, 21, 10
478400000000020000, 129, 100, 2
478500000000020000, 129, 50, 9
478600000000020000, 129, 0, 10
478700000000020000, 129, 79, 10
478800000000020000, 129, 29, 9
478900000000020000, 129, 108, 10
479000000000020000, 129, 58, 6
479100000000020000, 129, 8, 9
479200000000020000, 129, 87, 10
479300000000020000, 129, 37, 6
479400000000020000, 129, 116, 10
479500000000020000, 129, 66, 10
479600000000020000, 129, 16, 5
479700000000020000, 129, 95, 10
479800000000020000, 129, 45, 8
479900000000020000, 129, 124, 4
480000000000020000, 129, 74, 10
480100000000020000, 129, 24, 10
480200000000020000, 129, 103, 10
480300000000020000, 129, 53, 9
480400000000020000, 129, 3, 10
480500000000020000, 129, 82, 10
480600000000020000, 129, 32, 10
480700000000020000, 129, 111, 10
480800000000020000, 129, 61, 10
480900000000020000, 129, 11, 10
481000000000020000, 129, 90, 8
481100000000020000, 129, 40, 10
481200000000020000, 129, 119, 10
481300000000020000, 129, 69, 8
481400000000020000, 129, 19, 8
481500000000020000, 129, 98, 10
481600000000020000, 129, 48, 8
481700000000020000, 129, 127, 9
481800000000020000, 129, 77, 10
481900000000020000, 129, 27, 9
482000000000020000, 129, 106, 10
482100000000020000, 129, 56, 10
482200000000020000, 129, 6, 10
482300000000020000, 129, 85, 10
482400000000020000, 129, 35, 10
482500000000020000, 129, 114, 10
482600000000020000, 129, 64, 7
482700000000020000, 129, 14, 10
482800000000020000, 129, 93, 10
482900000000020000, 129, 43, 8
483000000000020000, 129, 122, 9
483100000000020000, 129, 72, 10
483200000000020000, 129, 22, 10
483300000000020000, 129, 101, 10
483400000000020000, 129, 51, 10
483500000000020000, 129, 1, 10
483600000000020000, 129, 80, 10
483700000000020000, 129, 30, 10
483800000000020000, 129, 109, 7
483900000000020000, 129, 59, 10
484000000000020000, 129, 9, 10
484100000000020000, 129, 88, 7
484200000000020000, 129, 38, 10
484300000000020000, 129, 117, 10
484400000000020000, 129, 67, 7
484500000000020000, 129, 17, 10
484600000000020000, 129, 96, 8
484700000000020000, 129, 46, 10
484800000000020000, 129, 125, 8
484900000000020000, 129, 75, 10
485000000000020000, 129, 25, 10
485100000000020000, 129, 104, 10
485200000000020000, 129, 54, 10
485300000000020000, 129, 4, 10
485400000000020000, 129, 83, 5
485500000000020000, 129, 33, 10
485600000000020000, 129, 112, 10
485700000000020000, 129, 62, 2
485800000000020000, 129, 12, 9
485900000000020000, 129, 91, 10
486000000000020000, 129, 41, 10
486100000000020000, 129, 120, 8
486200000000020000, 129, 70, 8
486300000000020000, 129, 20, 9
486400000000020000, 129, 99, 9
486500000000020000, 129, 49, 10
486600000000020000, 129, 128, 9
486700000000020000, 129, 78, 9
486800000000020000, 129, 28, 10
486900000000020000, 129, 107, 5
487000000000020000, 129, 57, 10
487100000000020000, 129, 7, 10
487200000000020000, 129, 86, 4
487300000000020000, 129, 36, 10
487400000000020000, 129, 115, 8
487500000000020000, 129, 65, 10
487600000000020000, 129, 15, 10
487700000000020000, 129, 94, 8
487800000000020000, 129, 44, 7
487900000000020000, 129, 123, 9
488000000000020000, 129, 73, 10
488100000000020000, 129, 23, 10
488200000000020000, 129, 102, 10
488300000000020000, 129, 52, 10
488400000000020000, 129, 2, 10
488500000000020000, 129, 81, 10
488600000000020000, 129, 31, 8
488700000000020000, 129, 110, 10
488800000000020000, 129, 60, 10
488900000000020000, 129, 10, 8
489000000000020000, 129, 89, 7
489100000000020000, 129, 39, 10
489200000000020000, 129, 118, 8
489300000000020000, 129, 68, 7
489400000000020000, 129, 18, 10
489500000000020000, 129, 97, 9
489600000000020000, 129, 47, 10
489700000000020000, 129, 126, 9
489800000000020000, 129, 76, 10
489900000000020000, 129, 26, 10
490000000000020000, 129, 105, 10
490100000000020000, 129, 55, 10
490200000000020000, 129, 5, 7
490300000000020000, 129, 84, 10
490400000000020000, 129, 34, 10
490500000000020000, 129, 113, 6
490600000000020000, 129, 63, 9
490700000000020000, 129, 13, 10
490800000000020000, 129, 92, 7
490900000000020000, 129, 42, 3
491000000000020000, 129, 121, 10
491100000000020000, 129, 71, 10
491200000000020000, 129, 21, 10
491300000000020000, 129, 100, 10
491400000000020000, 129, 50, 7
491500000000020000, 129, 0, 9
491600000000020000, 129, 79, 10
491700000000020000, 129, 29, 7
